"url_host_name","Month","sample_path"
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/lampiran2.hasil.gov.my/pdf/pdfborang/Borang_Permohonan_Penangguhan_Bayaran_Anggaran_Cukai_05032020_1.pdf"
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/lampiran2.hasil.gov.my/pdf/pdfborang/Borang_Permohonan_Pindaan_Anggaran_Cukai_Pada_Bulan_Ke_3_Ansuran_Dalam_Tahun_2020_05032020_1.pdf"
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/premier-dev.dpac.tas.gov.au/documents/FACT_SHEETS_-_STIMULUS_PACKAGES_Final-V2.0.pdf"
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/premier-dev.dpac.tas.gov.au/documents/FACT_SHEETS_-_STIMULUS_PACKAGES_Final-V2.0.pdf%20target="
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/statements.qld.gov.au/Statement/2020/3/17/palaszczuk-government-offers-500m-in-loans-to-support-workers-in-businesses-affected-by-coronavirus"
"arowanaco.com","March","/government-measures-to-counteract-the-economic-effects-of-novel-coronavirus-covid-19/www.qrida.qld.gov.au/current-programs/covid-19-business-support/queensland-covid19-jobs-support-scheme"
"www.arquitectosdecadiz.com","March","/medidas-urgentes-del-gobierno-de-espana-para-responder-al-impacto-economico-del-covid-19/"
"www.arabianindustry.com","March","/petrochemicals/news/2020/mar/12/world-economic-forum-convenes-global-business-for-covid-action-platform-6347497/"
"elcomercio-elcomercio-prod.cdn.arcpublishing.com","March","/lima/bono-380-soles-por-cuarentena-conoce-aqui-si-eres-beneficiario-del-subsidio-economico-donde-cuando-y-como-retirarlo-coronavirus-peru-link-pagina-oficial-midis-yo-me-quedo-en-casa-covid-19-estado-de-emergencia-banco-de-la-nacion-cuarentena-nndc-noticia/"
"efectotequila.com","March","/story/avecina-crisis-economica-covid-19-amlo"
"efs.efeservicios.com","March","/noticia-multimedia/york-supera-30000-casos-covid19-alerta-agujero-economico/55003425814"
"m.ellitoral.com","March","/index.php/id_um/230243-coronavirus-en-argentina-el-gabinete-economico-y-social-se-reune-en-casa-rosada-medidas-de-prevencion-ante-el-covid19-nacionales.html"
"www.eixoatlantico.com","March","/es/noticias/opinion/4483-impactos-economicos-y-vulnerabilidades-del-covid-19"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.ekaenlinea.com","March","/con-esta-politica-el-bccr-busca-mitigar-impacto-economico-del-covid-19/"
"www.elnorte.com","March","/ofrece-michoacan-apoyos-economicos-ante-covid-19/ar1906003"
"elpais.com","March","/tag/crisis_economica_coronavirus_covid_19/a/"
"elsemanario.com","March","/opinion/el-covid-19-la-crisis-economica-internacional-y-el-futuro-global/"
"www.elcomercio.com","March","/actualidad/viceministro-produccion-perdidas-economicas-covid19.html"
"www.elcomercio.com","March","/cartas/opinion-cartas-recesion-economica-covid19.html"
"www.florhanly.com.au",,"/covid-19-economic-stimulus-package-update"
"greatersheppartonresponse.com.au",,"/announcements/greater-shepparton-economic-response-to-covid-19-package-stage-2/"
"hallchadwickmelb.com.au",,"/2020/03/31/economic-response-to-covid-19-jobkeeper-payment/"
"www.heraldsun.com.au",,"/business/aicd-round-table-directors-warn-of-gradual-economic-recovery-from-covid/news-story/006a7d592384b39a632465aba360a4ba"
"www.heraldsun.com.au",,"/business/call-to-boost-use-of-fasttrack-covid-tests-to-keep-borders-open-assist-economic-recovery/news-story/2f7476e3f76c2cb9d0e70fa84d914ebb"
"www.couriermail.com.au",,"/business/aicd-round-table-directors-warn-of-gradual-economic-recovery-from-covid/news-story/006a7d592384b39a632465aba360a4ba"
"www.couriermail.com.au",,"/business/call-to-boost-use-of-fasttrack-covid-tests-to-keep-borders-open-assist-economic-recovery/news-story/2f7476e3f76c2cb9d0e70fa84d914ebb"
"www.couriermail.com.au",,"/business/prime-site/emerald-carrying-secures-a-new-depot-near-the-port-of-brisbane-as-the-industrial-sector-defies-the-covid19-economic-slowdown/news-story/985aa480af67c539ee2e275fc8be920b"
"www.couriermail.com.au",,"/news/toowoomba/new-toowoomba-food-businesses-defy-economic-struggles-to-open-up-during-2020-despite-covid19/news-story/2915813f8158667712b572990392eecb"
"www.dailytelegraph.com.au",,"/business/aicd-round-table-directors-warn-of-gradual-economic-recovery-from-covid/news-story/006a7d592384b39a632465aba360a4ba"
"www.dailytelegraph.com.au",,"/business/call-to-boost-use-of-fasttrack-covid-tests-to-keep-borders-open-assist-economic-recovery/news-story/2f7476e3f76c2cb9d0e70fa84d914ebb"
"cahs-acss.ca","March","/covid-19/economic-stimulus-resources/"
"www.canada.ca","March","/en/department-finance/economic-response-plan/covid19"
"www.canada.ca","March","/en/department-finance/economic-response-plan/covid19-"
"www.canada.ca","March","/en/department-finance/economic-response-plan/covid19-.html"
"www.canada.ca","March","/en/department-finance/economic-response-plan/covid19-individuals.html"
"www.canada.ca","March","/en/department-finance/economic-response-plan/covid19.html"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-.html"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-response-"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-response-.html"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-response-plan-support-for-canadia"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-response-plan-support-for-canadia.html"
"www.canada.ca","March","/en/department-finance/news/2020/03/canadas-covid-19-economic-response-plan-support-for-canadians-and-businesses.html"
"blog.invesco.ca","March","/covid-19-economic-stimulus-package/"
"carling.ca","March","/component/content/article/30-general-info/1252-canadas-covid-19-economic-response-plan-support-for-canadians-a-businesses-"
"carling.ca","March","/index.php/component/content/article/30-general-info/1252-canadas-covid-19-economic-response-plan-support-for-canadians-a-businesses-"
"carlingtownship.ca","March","/index.php/component/content/article/30-general-info/1252-canadas-covid-19-economic-response-plan-support-for-canadians-a-businesses-"
"www.jamescumming.ca","March","/covid_19_economic_updates_march_18"
"www.cfib-fcei.ca","March","/en/research-economic-analysis/covid-19-impact-survey-independent-business"
"www.codyandjames.ca","March","/2020/03/canadas-covid-19-economic-response-plan-key-points-for-businesses-and-individuals/"
"www.conferenceboard.ca","March","/insights/blogs/can-canada-weather-the-economic-ravages-of-covid-19"
"www.conferenceboard.ca","March","/insights/blogs/can-canada-weather-the-economic-ravages-of-covid-19"
"www.conferenceboard.ca","March","/insights/blogs/most-vulnerable-to-be-hardest-hit-by-the-covid-19-economic-downturn"
"www.conferenceboard.ca","March","/insights/blogs/most-vulnerable-to-be-hardest-hit-by-the-covid-19-economic-downturn"
"www.dondavies.ca","March","/canada_s_covid_19_economic_response_plan"
"www.mandg.ch",,"/en/institutions/articles/covid-19-fixed-income-update-market-and-economic-effects-of-covid-19-coronavirus/"
"www.medicusmundi.ch",,"/fr/priorites/le-corona-et-la-cooperation-internationale/covid-19-dans-le-sud-du-monde/the-economic-impact-of-covid-19-in-low-and-middle-income-countries"
"sciencetaskforce.ch",,"/en/policy-brief/estimating-the-economic-costs-of-avoiding-covid-19-transmission-through-quarantine-and-testing-of-travellers-arriving-in-switzerland-1/"
"gavaimpulsa.files.wordpress.com",,"/2021/01/resum-mesures-impacte-economic-covid19-1.pdf"
"witecc.com",,"/index.php/2020/11/25/covid-cases-threaten-economic-recovery/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/11/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"comunediroccaraso.wordpress.com",,"/2020/12/12/avviso-pubblico-per-lerogazione-di-buoni-spesa-a-favore-di-persone-e-famiglie-in-condizione-di-disagio-economico-e-sociale-a-causa-dellemergenza-da-covid-19/"
"wnynewsnow.com",,"/2020/10/21/new-york-state-poor-in-covid-19-economic-recovery-according-to-analysis/"
"wnynewsnow.com",,"/2020/10/21/new-york-state-poor-in-covid-19-economic-recovery-according-to-analysis/"
"wnynewsnow.com",,"/2020/10/21/new-york-state-poor-in-covid-19-economic-recovery-according-to-analysis/"
"wolfbridgefinancial.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolfbridgewealth.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolfbridgewealth.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolftheiss.com",,"/focus-topics/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak"
"www.wolftheiss.com",,"/focus-topics/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak"
"www.wolftheiss.com",,"/focus-topics/detail/the-federation-of-bosnia-and-herzegovina-government-introduces-legislation-to-mitigate-economic-effects-of-covid-19-pandemic"
"www.wolftheiss.com",,"/focus-topics/detail/the-federation-of-bosnia-and-herzegovina-much-anticipated-legislation-adopted-to-mitigate-economic-effects-of-covid-19"
"womenforwomenitaly.com",,"/2020/10/29/firmato-decreto-ristori-aiuti-economici-contro-la-seconda-ondata-del-covid19/"
"womenforwomenitaly.com",,"/2020/10/29/firmato-decreto-ristori-aiuti-economici-contro-la-seconda-ondata-del-covid19/"
"www.eliomar.com.br","March","/a-cultura-e-a-prevencao-e-o-enfrentamento-a-crise-socioeconomica-decorrente-da-pandemia-do-coronas-virus-covid-19/boletim-do-eliomar-coelho-cadastro/"
"www.eliomar.com.br","March","/a-cultura-e-a-prevencao-e-o-enfrentamento-a-crise-socioeconomica-decorrente-da-pandemia-do-coronas-virus-covid-19/perfil-de-eliomar-coelho"
"futuretransport.com.br","March","/o-covid-19-e-o-anacronismo-economico/"
"futuretransport.com.br","March","/o-covid-19-e-o-anacronismo-economico/"
"futuretransport.com.br","March","/o-covid-19-e-o-anacronismo-economico/"
"futuretransport.com.br","March","/o-covid-19-e-o-anacronismo-economico/"
"feeds.cimm.com.br","March","/~r/portal_cimm/~3/kmROBH2JZVg/19667-fiesc-lanca-chamada-para-solucoes-e-tecnologias-no-combate-a-covid-19-e-ao-impacto-economico-causado-pela-pandemia"
"gp1.com.br","March","/noticias/silvio-mendes-diz-que-crise-economica-pode-causar-mais-danos-que-a-covid-19-474606.html"
"www.contabilidadenatv.com.br","March","/2020/03/a-quarentena-economica-causada-pelo-covid-19/www.facebook.com/contabilidadenatv"
"activerain.com","March","/blogsview/5481356/covid19-and-economic-slowdown--what-the-experts-are-saying"
"activerain.com","March","/blogsview/5482201/us-senate-passes--2-trillion-covid-19-economic-relief"
"abogadoslowcostag.com","March","/covid-19-consecuencias-economicas/"
"abogadoslowcostag.com","March","/covid-19-consecuencias-economicas/"
"abogadoslowcostag.com","March","/covid-19-consecuencias-economicas/"
"abogadoslowcostag.com","March","/covid-19-consecuencias-economicas/"
"www.acae-casa.com","March","/casa_supports_governments_covid19_economic_response"
"www.wirtschaftstheorie.wiso.uni-erlangen.de",,"/de/2020/04/17/seminar-on-behavioral-economics-in-the-covid-19-crisis-2/"
"www.cbs8.com","March","/article/news/local/hot-button/economic-assistance-for-san-diego-businesses-affected-by-covid-19/509-6f6c174b-8353-4775-a5e3-1a5235126f6f"
"www.casa-acae.com","March","/casa_supports_governments_covid19_economic_response"
"intoleranciadiario.com","March","/articles/2020/03/27/959991-aprueba-fovissste-plan-economico-emergente-por-covid-19.html"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"iorma.com","March","/flash-survey-the-social-and-economic-impacts-of-the-covid-19-coronavirus-pandemic/"
"www.irishtimes.com","March","/news/politics/government-unveils-social-restrictions-and-economic-supports-in-battle-against-covid-19-1.4211385"
"www.helpachieve.com.au","March","/the-governments-economic-stimulus-package-in-response-to-covid-19"
"www.helpachieve.com.au","March","/the-governments-economic-stimulus-package-in-response-to-covid-19"
"www.helpachieve.com.au","March","/the-governments-economic-stimulus-package-in-response-to-covid-19/bWFpbHRvOmluZm9AaGFycmlzYmxhY2suY29tLmF1"
"www.mmtimes.com",,"/news/myanmar-must-be-prepared-deal-economic-fallout-spread-covid-19.html"
"www.mondaq.com",,"/uk/operational-impacts-and-strategy/931678/comparison-of-covid-19-economic-support-mechanisms"
"webiis05.mondaq.com",,"/nigeria/retirement-superannuation-pensions/955002/maxizming-the-provisions-of-the-pension-reform-act-pra-2014-as-an-economic-stimulus-palliative-in-light-of-the-covid-19-pandemic"
"webiis06.mondaq.com",,"/corporate-and-company-law/986854/the-role-of-private-equity-in-economic-recovery-from-covid-19"
"www.moorfieldscr.com",,"/covid-19/chancellors-winter-economic-plan/"
"mvsnoticias.com","February","/noticias/nacionales/mexico-preparado-economicamente-ante-covid-19-amlo/"
"www.afmedios.com","February","/2020/02/covid-19-ha-generado-impactos-economicos-y-turisticos-oaci/"
"www.afmedios.com","February","/blog/2020/02/14/covid-19-ha-generado-impactos-economicos-y-turisticos-oaci/"
"chinburg.com","March","/covid-19-economic-relief/"
"moneycoachescanada.ca","March","/blog/canadas-covid-19-economic-response-plan/"
"www.mprandyhoback.ca","March","/canadas-covid-19-economic-response-plan/"
"squamish.ca","March","/business-and-development/economic-development/covid-19-business-resources"
"occ.ca","March","/mediareleases/ontario-cannabis-policy-council-calls-for-cannabis-sector-to-be-included-in-covid-19-economic-relief-packages/www.cogeco.ca"
"brucecounty.on.ca","March","/business/economic-development-covid-19-resources"
"brucecounty.on.ca","March","/business/economic-development-covid-19-resources"
"www.peelregion.ca","March","/help/covid-19-economic-response.asp"
"peelregion.ca","March","/help/covid-19-economic-response.asp"
"peelregion.ca","March","/help/covid-19-economic-response.asp"
"www.petawawa.ca","March","/business/economic-development/business-supports-for-sme-s-impacted-by-covid-19/"
"www.ratesupermarket.ca","March","/blog/government-extends-tax-deadline-in-covid-19-economic-response-plan"
"richmondsentinel.ca","March","/article-detail/5150/social-distancing-ramps-up-as-covid-19-spreads-and-economic-toll-mounts"
"acib.eu",,"/pt/noticias/covid-19-unidade-de-seguimento-do-impacto-economico-nas-empresas"
"acib.eu",,"/pt/noticias/covid-19-unidade-de-seguimento-do-impacto-economico-nas-empresas"
"actmedia.eu",,"/economic/health-big-pharmacy-chains-sign-agrrement-to-help-distribute-anti-covid-19-vaccine/90163"
"ecck.eu",,"/ecck-survey-results-on-economic-impact-of-covid-19-on-european-companies-in-korea-released/"
"ecck.eu",,"/ecck-webinar-on-economic-impact-of-covid-19/"
"agenparl.eu",,"/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid-19/"
"www.equalitylaw.eu",,"/downloads/5156-italy-amendments-to-first-measures-aimed-at-providing-economic-support-to-families-to-address-the-increasing-need-of-care-due-to-lockdown-measures-implemented-to-tackle-the-spread-of-covid-19-84-kb"
"eeas.europa.eu",,"/headquarters/headquarters-homepage/76152/statement-covid-19-economic-policy-response_ru"
"eeas.europa.eu",,"/headquarters/headquarters-homepage/77473/report-comprehensive-economic-policy-response-covid-19-pandemic_en"
"www.eurofound.europa.eu",,"/de/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/fi/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/it/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/lv/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/nl/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"europarl.europa.eu",,"/the-president/en/newsroom/sassoli-to-euco-joint-bonds-needed-to-help-europe-recover-from-economic-effects-of-covid-19"
"www.cilap.eu",,"/2020/03/26/lettera-di-eapn-ai-leader-ue-covid19-sta-avendo-conseguenze-sociali-ed-economiche-devastanti-per-le-persone-piu-vulnerabili-quattro-raccomandazioni-a-tutela-dei-piu-fragili/"
"ogletree.com",,"/insights/congress-includes-covid-19-economic-relief-provisions-for-employers-and-individuals-in-federal-government-funding-bill"
"ogletree.com",,"/insights/congress-includes-covid-19-economic-relief-provisions-for-employers-and-individuals-in-federal-government-funding-bill"
"ohtheme.com",,"/the-macroeconomics-of-covid-19/"
"www.oilandgasmiddleeast.com",,"/drilling-production/36729-reopening-begins-but-covid-19-economic-shockwaves-persist-pwc"
"www.oilandgasmiddleeast.com",,"/drilling-production/37463-adnoc-to-boost-in-country-value-to-support-post-covid-economic-growth"
"www.oneidadispatch.com",,"/amid-the-covid-19-crisis-and-the-looming-economic-recession-the-private-tutoring-market-worldwide/article_48802ded-014f-5197-b66d-c6c8ffdeb951.html"
"onerazz.com",,"/2020/09/15/the-challenges-from-covid19-continue-to-evolve-for-the-asia-pacific-with-the-related-macroeconomic-and-investment-impacts-pressuring-profitability-according-to-am-best-https-t-co-gdrahbmqjb-https/"
"www.olacefs.com",,"/potenciales-violaciones-a-la-integridad-en-programas-de-ayudas-economicas-en-el-contexto-covid-19/%7Blink"
"www.olacefs.com",,"/potenciales-violaciones-a-la-integridad-en-programas-de-ayudas-economicas-en-el-contexto-covid-19/%7Blink%7D"
"www.oldladiesrebellion.com",,"/put-gender-equality-at-the-heart-of-post-covid-19-economic-recovery-ilo.html"
"www.miciudadreal.es",,"/2020/07/16/el-plan-de-medidas-extraordinarias-para-la-recuperacion-economica-de-la-region-con-motivo-del-covid-19-alcanza-un-grado-de-ejecucion-del-2128-por-ciento/trackback/"
"www.mislata.es",,"/administracio/oficina-virtual/benestar-social/i/27133/694/prestacio-economica-individualitzada-covid-19"
"www.monicacobo.es",,"/proponemos-la-creacion-de-un-programa-economico-extraordinario-de-lucha-contra-el-covid-19-dotado-con-40-millones-de-euros/"
"sgrgarantia.es",,"/2020/10/30/garantia-y-junta-de-andalucia-prorrogan-hasta-marzo-de-2021-la-linea-especial-de-liquidez-para-pymes-y-autonomos-afectados-por-el-impacto-economico-del-covid-19"
"www.niusdiario.es",,"/%20https:/www.niusdiario.es/economia/empresas/banca-espanola-pierde-11500-millones-primer-semestre-2020-provisiones-covid-crisis-economica_18_3015345112.html"
"www.tecnocultivo.es",,"/seguridad/4287-pantalla-facial-covid-economica.html"
