"url_host_name","Month","sample_path"
"data.london.gov.uk",,"/download/economic-impact-of-covid-19-sme/fa01c7bd-4702-47db-a0ea-065ff9ce00e6/GLA%20COVID19%20Economic%20Impact%20Data%20Package.pdf"
"www.ons.gov.uk",,"/economy/economicoutputandproductivity/output/datasets/busine%20ssimpactofcovid19surveybicsresults"
"www.ons.gov.uk",,"/economy/economicoutputandproductivity/output/datasets/businessimpactofcovid19sur%20veybicsresults"
"constructionproducts.org.uk",,"/publications/economics/covid-19-market-impact/covid-19-market-impact/"
"www.therapoid.net","October","/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/None"
"africaneyereport.com",,"/urban-refugees-struggling-to-survive-as-economic-impact-of-covid19-worsens/javascript.void(0"
"africaneyereport.com",,"/urban-refugees-struggling-to-survive-as-economic-impact-of-covid19-worsens/javascript.void(0);"
"aithority.com",,"/technology/life-sciences/global-disability-inclusion-survey-reports-people-with-disabilities-are-more-negatively-affected-by-the-economic-impact-of-covid-19/"
"www.aithority.com",,"/technology/life-sciences/global-disability-inclusion-survey-reports-people-with-disabilities-are-more-negatively-affected-by-the-economic-impact-of-covid-19/"
"www.tickmill.co.uk",,"/es/education/infographics/global-economic-impact-of-covid-19"
"understanding.herefordshire.gov.uk",,"/latest-news/2021/july/economic-impact-of-covid-19/"
"understanding.herefordshire.gov.uk",,"/latest-news/2021/march/the-economic-impact-of-coronavirus-covid-19/"
"estatistica.madeira.gov.pt",,"/download-now/economica/administracao-publica/2015-07-02-09-11-03/divida-pub-reg-noticias-pt/2875-26-03-2021-no-final-do-4-trimestre-de-2020-o-impacto-da-pandemia-da-covid-19-conduziu-divida-bruta-da-administracao-publica-regional-aos-5-109-milhoes-de-euros.html"
"estatistica.madeira.gov.pt",,"/pt/download-now/economica/administracao-publica/2015-07-02-09-11-03/divida-pub-reg-noticias-pt/2875-26-03-2021-no-final-do-4-trimestre-de-2020-o-impacto-da-pandemia-da-covid-19-conduziu-divida-bruta-da-administracao-publica-regional-aos-5-109-milhoes-de-euros.html"
"www.theceolibrary.com",,"/book/the-economic-impact-of-the-covid-19-coronavirus-outbreak-1019553"
"www.theceolibrary.com",,"/the-economic-impact-of-the-covid-19-coronavirus-outbreak-1019553.html"
"thelevinelowdown.com",,"/2020/05/21/the-economic-impacts-of-covid-19/"
"thelevinelowdown.com",,"/2020/05/21/the-economic-impacts-of-covid-19/"
"www.burgostv.es",,"/noticias/2020/03/20/el-presidente-de-la-junta-anuncia-dos-nuevas-medidas-economicas-con-un-impacto-de-142-millones-de-euros-para-afrontar-la-crisis-del-covid-19"
"www.espanaradiovision.es",,"/el-gobierno-moviliza-18-225-millones-de-euros-en-un-plan-de-medidas-economicas-para-mitigar-el-impacto-del-covid-19/"
"findanexpert.unimelb.edu.au",,"/scholarlywork/1494048-an-inverse-stage-shift-model-to-estimate-the-excess-mortality-and-health-economic-impact-of-delayed-access-to-cancer-services-due-to-the-covid-19-pandemic."
"www.un.org","November","/en/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/fr/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"moldova.un.org","November","/en/89448-social-and-economic-impact-assessment-covid-19-republic-moldova-human-rights-based-approach"
"myanmar.un.org","November","/en/101142-un-myanmar-monthly-digest-no-5-november-2020-socio-economic-impact-covid-19-myanmar"
"myanmar.un.org","November","/en/96888-un-myanmar-monthly-digest-no-4-october-2020-socio-economic-impact-covid-19-myanmar"
"rwanda.un.org","November","/en/45440-increasing-resilience-vulnerable-women-socio-economic-impact-covid19-crisis-rwanda"
"unsdg.un.org","November","/resources/shared-responsibility-global-solidarity-responding-socio-economic-impacts-covid-19"
"webtv.un.org","November","/meetings-events/human-rights-council/www.ohchr.org/EN/watch/unece-press-conference-socio-economic-impacts-of-covid-19-geneva-27-april-2020/6153371016001/"
"www.unac.org","November","/single-post/2020/07/09/una-canada-webinar-on-the-economic-impacts-of-covid-19-on-youth-employment"
"unaids-ap.org","November","/2020/08/11/socio-economic-impact-and-social-protection-for-young-key-populations-and-young-people-living-with-hiv-in-time-of-covid-19/"
"www.fmunderground.net","November","/wisconsin-businesses-brace-for-economic-impact-as-covid-19-cases-soar.html"
"www.ontario.ca",,"/form/survey-economic-impacts-covid-19"
"www.ontario.ca",,"/form/survey-economic-impacts-covid-19"
"www.amrc.org.hk",,"/content/social-and-economic-impacts-covid-19-pandemic-vulnerable-groups-tuk-tuk-drivers-street"
"www.amrc.org.hk",,"/content/study-economic-and-social-impacts-covid-19-informal-migrant-workers-hanoi-and-ho-chi-minh"
"joekennedy.biz","March","/bellevue-business-journal/disaster-assistance-now-available-to-all-washington-small-businesses-economically-impacted-by-covid-19/2020/03/23/"
"ceylontoday.lk",,"/news/economic-impact-of-covid-19-on-sri-lanka"
"jesc.eu",,"/the-african-economy-is-infected-the-economic-impact-of-covid-19-is-worsening-poverty-in-africa/"
"digitaleconomy.stanford.edu",,"/research-focus-area/economic-and-productivity-impacts-of-covid-19/"
"bizmagsb.com","October","/2020/05/14/united-ways-ask-families-across-louisiana-to-complete-important-survey-to-assess-economic-impact-of-covid-19/"
"mediafax.ro","October","/economic/agentia-moody-s-retrogradeaza-marea-britanie-pe-fondul-impactului-economic-al-covid-19-si-al-brexit-19674936"
"www.mediafax.ro","October","/economic/agentia-moody-s-retrogradeaza-marea-britanie-pe-fondul-impactului-economic-al-covid-19-si-al-brexit-19674936"
"www.mediafax.ro","October","/economic/agentia-moody-s-retrogradeaza-marea-britanie-pe-fondul-impactului-economic-al-covid-19-si-al-brexit-19674936"
"www.itau.com.br",,"/itaubba-pt/analises-economicas/publicacoes/latam-talking-points/confidence-indicators-decline-sharply-in-brazil-amid-impacts-of-covid-19"
"medium.datadriveninvestor.com",,"/are-global-markets-correctly-pricing-in-the-economic-impacts-of-covid19-4b17aa845f82"
"store.mintel.com",,"/report/consumers-and-the-economic-outlook-incl-impact-of-covid-19-us-july-2020"
"mkmcallencpa.com",,"/how-to-avoid-scams-offering-economic-impact-payments-due-to-covid-19/"
"www.uptonwy.com",,"/upton-chamber/news/p/item/25064/sba-offers-disaster-assistance-to-wyoming-small-businesses-economically-impacted-by-the-coronavirus-covid19"
"ungaguide.com",,"/event/mitigating-the-economic-and-health-impact-of-covid-19-across-africa/"
"wacities.org","October","/advocacy/news/advocacy-news/2020/03/13/legislature-adopts-final-supplemental-budgets-strong-revenue-is-tempered-by-concerns-over-the-economic-impacts-of-covid-19"
"www.wacities.org","October","/advocacy/News/advocacy-news/2020/07/06/economic-impact-of-the-covid-19-emergency-hit-home-for-cities-and-the-state"
"williamwhite.ca","November","/2020/03/22/economic-and-financial-impact-of-the-covid-19-pandemic/"
"wkfinancial.ca","November","/news/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.yukonpartycaucus.ca","November","/liberals_oppose_committee_to_address_economic_impacts_of_covid_19"
"international.ku.edu.tr",,"/news/influential-study-from-our-faculty-regarding-the-global-economic-impact-of-covid-19-vaccine/%22https:/it.ku.edu.tr/wp-content/uploads/2019/08/cerezpolitikas%C4%B1.html/"
"www.investeurope.eu",,"/news-opinion/coronavirus-covid-19-library-of-resources/imf-how-asia-can-navigate-the-long-term-economic-impact-of-covid-19/"
"www.investeurope.eu",,"/news-opinion/coronavirus-covid-19-library-of-resources/the-economic-and-social-impacts-of-coronavirus-covid-19/"
"www.investeurope.eu",,"/news-opinion/coronavirus-covid-19-library-of-resources/the-economic-impact-of-covid-19-on-smes-in-europe/"
"www.investeurope.eu",,"/news-opinion/coronavirus-covid-19-library-of-resources/the-territorial-economic-impact-of-covid-19-in-the-eu-a-rhomolo-analysis/"
"www.investeurope.eu",,"/news-opinion/coronavirus-covid-19-library-of-resources/tracking-the-economic-impact-of-covid-19-and-mitigation-policies-in-europe-and-the-united-states/"
"eige.europa.eu",,"/lt/lt/publications/gender-equality-and-socio-economic-impact-covid-19-pandemic%3Flang%3Des"
"eige.europa.eu",,"/lt/publications/gender-equality-and-socio-economic-impact-covid-19-pandemic%3Flang%3Den"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/covid-19-leave-lasting-economic-scars-589680"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/covid-19-time-across-states-596462"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/effect-lockdown-measures-unemployment-596463"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/employment-recovery-small-large-employers-598482"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/federal-reserve-mbs-purchases-response-covid-19-pandemic-593452"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/go-viral-595413"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/household-financial-distress-burden-aggregate-shocks-597486"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/observations-social-distancing-across-space-time-589651"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126/social-distancing-explain-variation-covid-19-infection-rates-a-cross-regional-analysis-593493"
"fraser.stlouisfed.org",,"/title/economic-impact-covid-19-6126"
"research.stlouisfed.org",,"/publications/economic-synopses/2021/07/02/the-economic-and-epidemiological-impact-of-covid-19-and-government-policies-part-ii"
"www.wnypapers.com","October","/news/article/category/2020/05/06/141364/sba-to-make-economic-injury-disaster-loans-available-to-agricultural-businesses-impacted-by-covid-19"
"www.wnypapers.com","October","/news/article/category/2020/06/16/141949/sbas-economic-injury-disaster-loans-advance-program-reopened-to-all-eligible-small-businesses-and-nonprofits-impacted-by-covid-19"
"www.thedispatch.in","October","/pm-modi-assures-maldive-of-indias-support-in-mitigating-economic-impact-of-covid-19-pandemic/"
"www.lgnz.co.nz","October","/news-and-media/2020-media-releases/focused-spending-needed-to-combat-economic-impacts-of-covid-19/"
"yeforum.com.pk",,"/bfd_download/the-economic-and-political-impacts-of-covid-19/"
"www.pmdnews.lk",,"/en/president-discusses-economic-impact-of-covid-19-pandemic-with-central-bank-officials/"
"treasury.govt.nz","October","/publications/aide-memoire/aide-memoire-t2020-274-macroeconomic-impact-covid-19-new-zealand-economy-update-14-february-2020"
"nzinitiative.org.nz","October","/reports-and-media/media/new-report-new-zealand-should-move-to-short-time-work-model-to-reduce-economic-impact-of-covid-19/"
"pipelinemedical.com",,"/blog/the-economic-impact-of-covid-19"
"fsi.stanford.edu",,"/publication/health-psychosocial-and-economic-impacts-covid-19-pandemic-people-chronic-conditions"
"sccei.fsi.stanford.edu",,"/reap/news/eurics-socio-economic-impact-covid-19-control-measures-rural-china"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/following-economic-impact-covid-19"
"siepr.stanford.edu",,"/news/following-economic-impact-covid-19"
"wp.stolaf.edu",,"/news/alumnus-analyzes-the-economic-impact-of-covid-19"
"www.vpr.org",,"/post/how-women-are-bearing-brunt-economic-impact-covid-19-vermont"
"weda.org",,"/wedc-report-assesses-ongoing-economic-impact-of-covid-19-pandemic-outlines-recovery-priorities/"
"jesc.eu","October","/the-african-economy-is-infected-the-economic-impact-of-covid-19-is-worsening-poverty-in-africa/"
"engineeringuk.com",,"/research/engineering-insights-beta/the-economic-impact-of-covid-19-on-uk-engineering-enterprise/"
"www.ceir.org",,"/news/ceir-reports-on-economic-impact-of-covid-19-to-u-s-exhibition-industry/"
"celcis.org",,"/knowledge-bank/search-bank/celcis-response-scottish-parliament-economy-energy-and-fair-work-committee-consultation-economic-impact-covid-19-young-people"
"www.centerforfinancialinclusion.org",,"/designing-municipal-cash-transfer-programs-to-mitigate-the-economic-impact-of-covid-19"
"commonsenseinstituteco.org",,"/pr-economic-impact-covid-19/"
"commonsenseinstituteco.org",,"/pr-economic-impact-of-covid-19/"
"commonsenseinstituteco.org",,"/report-economic-impact-covid-19/"
"commonsenseinstituteco.org",,"/webinar-insights-into-the-economic-and-fiscal-impacts-of-covid-19/"
"www.commonwealthfund.org",,"/publications/podcast/2020/oct/americans-are-struggling-mental-health-and-economic-impact-covid-19"
"eespn.euro.centre.org",,"/an-economic-outlook-to-the-republic-of-kosovo-and-the-recent-impact-of-covid-19/"
"eespn.euro.centre.org",,"/world-bank-western-balkans-regular-economic-report-no-17-spring-2020-the-economic-and-social-impact-of-covid-19/"
"www.bahamas.gov.bs","October","/wps/portal/public/news%20and%20press%20release/prime%20minister%20minnis%20govt%20planning%20for%20economic%20impact%20of%20covid-19/!ut/p/b0/04_Sj9CPykssy0xPLMnMz0vMAfGjzOKN3f19A51NLHwtzEwsDTwNQ_w8XVwDjN2NDfULsh0VAXJVZGQ!/"
"www.trincoll.edu",,"/president/letters-to-the-community/letter-to-the-community-about-the-economic-impact-of-the-covid-19-pandemic/"
"uwm.edu",,"/urban-studies/new-uwm-center-for-economic-development-report-on-milwaukees-racial-divide-and-the-impact-of-covid-19-just-released/"
"sluggerotoole.com",,"/2020/04/18/slugger-tv-looks-at-the-economic-impact-of-covid-19/"
"slcida.com",,"/2020/06/16/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"blackchronicle.com",,"/bprw-sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic"
"www.hsccpa.com",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.hsccpa.com",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/embed/"
"hsjchronicle.com",,"/group-of-socal-counties-demand-state-do-more-to-help-businesses-with-economic-impact-of-covid/"
"hospitalitytech.com",,"/economic-impact-covid-19-hotel-industry"
"campuspress.yale.edu",,"/pioneer/on-the-unequal-distribution-of-economic-impacts-of-covid-19/"
"yaleglobal.yale.edu",,"/content/economic-impacts-covid-19"
"www.voicesofyouth.org",,"/blog/socio-economic-impact-covid-19-and-its-grip-us-young-people-and-children"
"voxeu.org",,"/article/economic-impact-covid-19-europe-and-us"
"voxeu.org",,"/article/how-uk-government-should-respond-unequal-local-economic-impacts-covid-19"
"www.writersunion.ca",,"/economic-impact-covid-19"
"www.mancomunitat.cat",,"/temes/banc-de-dades-socioeconomiques/dades-de-limpacte-socioeconomic-de-la-covid-19-/2121-impacte-covid-19-a-lalt-penedes.html"
"www.mancomunitat.cat",,"/temes/banc-de-dades-socioeconomiques/dades-de-limpacte-socioeconomic-de-la-covid-19-/2122-impacte-covid-19-al-garraf.html"
"www.kulr8.com",,"/coronavirus/small-montana-towns-feeling-economic-impacts-of-covid-19/article_04b5b524-97b1-11ea-94b2-63ea12231965.html"
"internationaljournalofresearch.com",,"/2020/06/09/economic-impact-of-covid-19-pandemic-in-india-by-debalina-mukherjee/"
"internationaljournalofresearch.com",,"/2020/06/09/economic-impact-of-covid-19-pandemic-in-india-by-debalina-mukherjee/"
"proconnect.intuit.com",,"/taxprocenter/tax-law-and-news/more-than-2-3-million-additional-economic-impact-payments-disbursed-under-the-american-rescue-plan-covid-19"
"www.medtechintelligence.com",,"/news_article/full-economic-impact-of-covid-19-on-life-sciences-industry-still-uncertain/"
"columbiainstitute.net",,"/products/economic-impact-of-covid-19-pandemic"
"www.zpslo.si",,"/aktualno/nova-publikacija-evropskega-zdruzenja-pivovarjev-economic-report-acces-impact-covid-19-brewing-sector-eu-2020/"
"treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"www.treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"scholars.okstate.edu",,"/en/organisations/action--economic-impacts-of-covid-19-on-revenues-of-the-state-of-oklahoma/"
"www-statista-com.wv-o-ursus-proxy02.ursus.maine.edu",,"/study/71343/economic-impact-of-the-coronavirus-covid-19-pandemic/"
"www.marshall.edu",,"/news/2020/04/06/mu-business-dean-available-for-interviews-about-economic-impact-of-covid-19//"
"www.marshall.edu",,"/ucomm/2020/04/06/mu-business-dean-available-for-interviews-about-economic-impact-of-covid-19/"
"writemyessayoriginal.com",,"/2020/11/18/discuss-the-social-economic-and-political-impact-of-covid-19-crisis-on-the-global-economy/"
"pebinhadeacucar.com.br","October","/governo-anuncia-medidas-economicas-contra-impactos-da-covid-19/"
"lauranyro.net","October","/middle-market-business-index-shows-long-term-economic-impact-of-covid-19.html"
"doingbusiness.ro","November","/post/the-national-council-of-smes-in-romania-requests-economic-support-for-the-impact-with-covid-19-4983"
"doingbusiness.ro","November","/stire/consiliul-national-al-imm-urilor-din-romania-solicita-sprijin-economic-pentru-impactul-covid-19-4983"
"greaterabq.com",,"/lfc-weighs-in-new-mexicos-legislative-finance-committee-issues-white-paper-on-health-and-economic-impact-of-covid-19/page/2/"
"greaterabq.com",,"/lfc-weighs-in-new-mexicos-legislative-finance-committee-issues-white-paper-on-health-and-economic-impact-of-covid-19/page/3/"
"greaterabq.com",,"/lfc-weighs-in-new-mexicos-legislative-finance-committee-issues-white-paper-on-health-and-economic-impact-of-covid-19/page/40/"
"china-cee.eu",,"/2020/06/02/latvia-economy-briefing-recovering-of-the-economics-of-latvia-after-the-impact-of-covid-19/"
"www.lanacion.com.py",,"/negocios/2021/09/22/pnud-presentara-informe-socioeconomico-sobre-impacto-del-covid-en-paraguay/"
"www.mayoria.com.py",,"/2021/07/15/cuba-protestas-crisis-economica-y-el-impacto-de-covid-19/"
"www.revistaplus.com.py",,"/2020/03/19/gobierno-uruguayo-anuncia-apoyo-economico-a-empresas-por-impacto-de-covid-19/"
"www.bacn.gov.py",,"/leyes-paraguayas/9663/ley-n-6809-establece-medidas-transitorias-de-consolidacion-economica-y-de-contencion-social-para-mitigar-el-impacto-de-la-pandemia-del-covid-19-o-coronavirus"
"www.workingforest.com",,"/financial-assistance-critical-to-help-combat-economic-impact-of-covid-19/"
"www.vaporllonch.net",,"/impacte-economic-covid-19/impacte-economic-covid-19-sabadell-agost-2021"
"www.vaporllonch.net",,"/impacte-economic-covid-19/impacte-economic-covid-19-sabadell-juliol-2021"
"www.vaporllonch.net",,"/impacte-economic-covid-19/impacte-economic-covid-19-sabadell-novembre-2020"
"www.yukonpartycaucus.ca","March","/liberals_oppose_committee_to_address_economic_impacts_of_covid_19"
"www.yukonpartycaucus.ca","March","/yukon_liberals_refuse_to_update_economic_outlook_to_reflect_impact_of_covid_19"
"hanoitimes.vn","November","/vietnam-stays-mindful-of-economic-impacts-in-covid-19-fight-313693.html"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"publichealthinsider.com",,"/2020/05/20/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"www.pwccn.com",,"/en/covid-19/macroeconomic-impact-covid19-policy-"
"slccc.net","November","/2020/06/29/economic-view-impact-of-covid-19-with-the-federal-reserve-webinar/"
"www.slideteam.net","November","/economic-impact-of-covid-19-on-different-sectors-of-india-contd.html"
"ungaguide.com",,"/event/mitigating-the-economic-and-health-impact-of-covid-19-across-africa/"
"ungaguide.com",,"/event/mitigating-the-economic-and-health-impact-of-covid-19-across-africa/"
"cuindependent.com",,"/2020/04/09/cwa-zoom-panel-economic-impacts-covid-19/"
"currentaffairsstudies.com",,"/sri-lanka-economic-impact-of-covid-bloomberg/"
