"url_host_name","Month","sample_path"
"www.wolftheiss.com","October","/bg/knowledge/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolftheiss.com","October","/hu/knowledge/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolftheiss.com","October","/hu/knowledge/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolterskluwer.com","October","/en/expert-insights/the-economic-impact-of-covid19-on-physicians"
"www.wolterskluwer.com","October","/en/expert-insights/the-economic-impact-of-covid19-on-physicians"
"lrus.wolterskluwer.com","October","/news/banking-finance/federal-rates-slashed-again-financial-regulators-combat-economic-impact-of-covid-19/108281/"
"voiceonline.com",,"/economic-impacts-of-covid-19-fiscal-year-ended-with-321m-million-deficit/"
"www.cherryprofessional.co.uk","October","/events/webinar-sbas-economic-injury-disaster-loan-program-for-businesses-impacted-by-covid-19-learn-about-it-and-how-to-apply"
"cklg.co.uk","October","/the-economic-impact-of-covid-19-what-does-it-mean-"
"jimmybudhi.com","October","/the-government-announces-second-economic-stimulus-to-address-the-impact-of-covid-19/"
"thebusiness.com.pk","July","/sbp-and-pba-join-forces-to-cope-with-economic-impact-of-covid-19-pandemic/"
"www.trincoll.edu",,"/president/letters-to-the-community/letter-to-the-community-about-the-economic-impact-of-the-covid-19-pandemic/"
"uwm.edu",,"/urban-studies/new-uwm-center-for-economic-development-report-on-milwaukees-racial-divide-and-the-impact-of-covid-19-just-released/"
"www.russia-briefing.com","October","/news/social-economic-impact-covid-19-russia-recovery-potential.html/"
"www.birmingham.ac.uk","October","/research/city-redi/wm-redi/economic-social-impacts-of-covid19-on-the-west-midlands.aspx"
"www.sheffield.ac.uk","October","/economics/research/public-policy/impact-health-work/health-work-and-covid-19"
"research.brighton.ac.uk","October","/en/publications/the-economic-impact-of-the-coronavirus-2019-covid2019-implication"
"pureportal.strath.ac.uk","October","/en/publications/economic-impact-of-covid-19-on-community-pharmacy"
"www.econ.cam.ac.uk","October","/news/rauh-economic-impact-from-covid"
"www.cardiff.ac.uk","October","/news/view/2410317-economic-impact-of-covid-19-compounding-existing-inequalities-in-wales,-report-finds"
"plowsandpolitics.com","October","/2020/05/04/sba-to-make-economic-injury-disaster-loans-available-to-u-s-agricultural-businesses-impacted-by-covid-19-pandemic/"
"smeru.or.id","July","/en/content/labor-force-situations-economic-sectors-impacted-covid-19-pandemic"
"www.smeru.or.id","July","/en/content/labor-force-situations-economic-sectors-impacted-covid-19-pandemic"
"mbb.org.mt","July","/projects/ongoing/invest-ongoing/invest-workshop-the-economic-impact-caused-by-covid-19/"
"www.asiaglobalinstitute.hku.hk","July","/news-post/global-economic-impacts-of-covid-19"
"fightcovid19.hku.hk","July","/social-and-economic-impacts-of-covid-19-on-east-and-southeast-asia/"
"www.tofler.in","October","/blog/newsletter/how-can-businesses-deal-with-the-economic-impact-of-covid-19/"
"rsmus.com","July","/economics/coronavirus-resource-center/assessing-the-impact-of-covid-19-pandemic-on-investment-valuatio.html"
"www.idrc.ca","October","/en/project/addressing-socioeconomic-impacts-covid-19-gender-lens-food-systems-labour-markets-and-social"
"www.idrc.ca","October","/en/project/mitigating-socio-economic-impacts-covid-19-and-promoting-post-pandemic-resilience-uganda"
"www.idrc.ca","October","/en/project/socio-economic-impact-covid-19-african-economies-social-cohesion-and-governance-evidence"
"indigenoustourism.ca","October","/corporate/itac-and-conference-board-of-canada-to-conduct-survey-on-economic-impact-of-covid-19/"
"www.wortfm.org","October","/ian-coxhead-on-economic-impacts-of-covid-19/"
"wscadv.org","October","/events/moneytalk-economic-impact-of-covid-19-on-survivors/"
"srcic.com","July","/news/stablilize-the-economic-impact-of-covid-19/"
"www.spiritedbiz.com","July","/economic-impact-of-covid-19-new-report-from-sonoma-state-university-shows-9-6-billion-loss-to-ca-economy-from-wine-industry-decline/"
"www.rbcwealthmanagement.com",,"/ca/fr/cmp/understanding-the-economic-impact-of-covid-19"
"rbfirehose.com",,"/2020/11/29/the-economic-impacts-of-covid-19-evidence-from-a-new-public-database-built-using-private-sector-data-opportunity-insight/"
"www.rcnky.com",,"/articles/2020/07/09/economic-impact-covid-19-nku-59-million"
"104.237.150.195","July","/news-analysis-and-views/economic-impact-of-covid-19"
"foodindustry.asia","July","/news/2020/fia-and-oxford-economics-report-finds-the-impact-of-covid-19-on-asias-food-trade-to-be-minimum-at-present"
"ukchamberofshipping.com",,"/coronavirus-covid-19-update/ecsa-survey-economic-impact-covid-19-eu-shipping-industry-and-effectiveness-national-and-eu-measures/"
"unravelecon.com",,"/2020/04/15/economic-impact-of-covid-19-part-1/"
"yaleglobal.yale.edu",,"/content/economic-impacts-covid-19"
"p3rc.uic.edu",,"/news-stories/p3rc-director-lisa-powell-joins-the-economic-and-fiscal-impact-group-to-assess-the-impact-of-covid-19-across-illinois/"
"www.hsccpa.com",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.hsccpa.com",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/embed/"
"hsjchronicle.com",,"/group-of-socal-counties-demand-state-do-more-to-help-businesses-with-economic-impact-of-covid/"
"hospitalitytech.com",,"/economic-impact-covid-19-hotel-industry"
"arizonarealestatenotebook.com",,"/covid-19-mask-moratoriums-mask-economic-impacts-of-covid-19-on-housing-market-2020/"
"newsbook.com.mt","October","/en/parliamentary-committee-launches-debate-on-economic-impact-of-covid-19/"
"www.laotraverdad.info","October","/amb-y-transmetro-urgen-al-gobierno-definir-medidas-economicas-ante-impacto-del-covid-19-en-el-transporte-publico-de-pasajeros/"
"www.vi.gov","July","/spring-revenue-estimating-conference-spotlights-economic-scope-and-impact-of-covid-19-pandemic/"
"www.commerce.wa.gov","July","/news-releases/u-s-small-business-administration-disaster-assistance-now-available-to-all-washington-small-businesses-economically-impacted-by-covid-19/"
"housedemocrats.wa.gov","July","/blog/2020/04/03/dem-budget-leaders-support-reductions-to-address-economic-impacts-of-covid-19/"
"nwdistrict.ifas.ufl.edu","October","/phag/2020/05/08/sba-to-make-economic-injury-disaster-loans-available-to-agricultural-businesses-impacted-by-covid-19-pandemic/"
"fsi.stanford.edu","October","/events/social-and-economic-impact-covid-19-asia-and-beyond"
"site.caes.uga.edu","October","/georgiaturf/2020/09/preliminary-economic-impact-of-covid-19-on-green-industry-sales-in-the-southeastern-u-s/"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/following-economic-impact-covid-19"
"siepr.stanford.edu","October","/news/following-economic-impact-covid-19"
"plowsandpolitics.com",,"/2020/05/04/sba-to-make-economic-injury-disaster-loans-available-to-u-s-agricultural-businesses-impacted-by-covid-19-pandemic/"
"press.pirelli.com",,"/pirelli-launches-actions-to-mitigate-economic-impacts-linked-to-covid-19/"
"www.internetpearl.com",,"/economic-impact-of-covid-19/"
"www.irvineglobalmarkets.com",,"/news/p/item/24768/sba-offers-disaster-assistance-to-california-small-businesses-economically-impacted-by-the-coronavirus-covid19"
"venturexchange.hr","July","/2020/05/05/the-economic-impact-of-covid-19-in-croatia/hrk/"
"www.writersunion.ca","May","/economic-impact-covid-19"
"ccmoianes.cat","May","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-avancament-dades-abril-2020/"
"www.ccmoianes.cat","May","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-avancament-dades-abril-2020/"
"ccmoianes.webmunicipal.diba.cat","May","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-avancament-dades-abril-2020/"
"ccmoianes.webmunicipal.diba.cat","May","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-avancament-dades-abril-2020/"
"www.douglascountyherald.com",,"/2020/06/18/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.dovepress.com",,"/economic-impact-of-covid-19-lockdown-on-italian-nhs-focus-on-diabetes--peer-reviewed-fulltext-article-CEOR"
"www.canada.ca",,"/en/department-finance/news/2020/03/additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19.html"
"www.canada.ca",,"/en/department-finance/news/2020/03/additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19.html"
"www.canada.ca",,"/en/economic-development-southern-ontario/news/2020/11/government-of-canada-investments-in-digital-main-street-support-businesses-and-students-to-weather-the-impacts-of-covid-19-and-prepare-for-future-g.html"
"www.canada.ca",,"/en/social-sciences-humanities-research/news/2020/09/latest-covid-19-research-investment-supports-knowledge-exchange-on-social-cultural-and-economic-impact-of-covid-19.html"
"canwcc.ca",,"/event/group-discussion-social-and-economic-impacts-of-the-covid-19-pandemic/"
"districtmeasured.com","October","/2020/07/07/using-high-frequency-data-for-real-time-tracking-of-the-economic-impact-of-covid-19-on-the-district-of-columbia/"
"www.dixcart.com","October","/economic-substance-requirements-and-the-impact-of-covid-19/"
"childcarecanada.org","October","/documents/child-care-news/20/08/economic-impact-covid-19-has-disproportionately-hit-women"
"childcarecanada.org","October","/documents/child-care-news/20/09/child-care-key-womens-recovery-economic-impacts-covid-19-report"
"chnhousingpartners.org","October","/rental-assistance-is-now-available-for-those-economically-impacted-by-covid-19/"
"www.business-humanrights.org","October","/en/latest-news/csos-call-on-govts-brands-suppliers-to-urgently-mitigate-health-economic-impacts-on-60-million-garment-workers-bearing-brunt-of-covid-19-crisis/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"www.nbcsvg.com","October","/2020/06/22/st-vincent-and-the-grenadines-continues-to-feel-the-economic-impact-of-covid-19/"
"www.nbcsvg.com","October","/2020/06/23/the-government-of-st-vincent-and-the-grenadines-has-embarked-on-a-number-of-food-security-initiatives-in-response-to-the-economic-impact-of-the-covid-19-pandemic-on-the-local-economy/"
"www.nbcsvg.com","October","/2020/08/21/the-ministry-of-agriculture-is-continuing-to-provide-support-to-farmers-to-help-to-cushion-the-economic-impact-of-the-covid-19-pandemic/"
"disasterchannel.co",,"/2020/12/28/igcn-economic-impact-covid-19-role-business-world-quality-life-families-children/"
"cocareer.com","October","/grubhub-and-major-cities-across-the-u-s-launch-economic-relief-effort-up-to-100-million-for-independent-restaurants-and-delivery-partners-impacted-by-covid-19/"
"bizmagsb.com","October","/2020/05/14/united-ways-ask-families-across-louisiana-to-complete-important-survey-to-assess-economic-impact-of-covid-19/"
"www.airiters.com","October","/social-and-economic-impacts-of-covid-19-across-sub-saharan-africa/"
