"url_host_name","Month","sample_path"
"multimedia.europarl.europa.eu","October","/it/eu-measures-to-mitigate-social-and-economic-impact-of-covid-19-extracts-from-the-debate_I197684-V_v"
"multimedia.europarl.europa.eu","October","/mt/eu-measures-to-mitigate-social-and-economic-impact-of-covid-19-extracts-from-the-debate_I197684-V_v"
"www.skillsire.com",,"/read-blog/51_are-we-moving-towards-another-recession-economic-impact-of-corona-virus-covid-19.html"
"keia.org",,"/commentary/the-peninsula/2020/09/economic-impact-covid-bolsters-samsungs-legal-position/"
"blog.keia.org",,"/2020/09/economic-impact-covid-bolsters-samsungs-legal-position/"
"oncpracticemanagement.com",,"/web-exclusives/1580-economic-impact-of-the-covid-19-crisis"
"ohcareers.com",,"/grubhub-and-major-cities-across-the-u-s-launch-economic-relief-effort-up-to-100-million-for-independent-restaurants-and-delivery-partners-impacted-by-covid-19/"
"www.redmannlaw.com","March","/new-orleans-coronavirus-lawyer/the-economic-impacts-of-covid-19/"
"www.redmannlaw.com","March","/the-economic-impacts-of-covid-19/"
"www.lancaster.ac.uk",,"/sociology/news/study-calls-for-action-to-protect-bame-and-migrant-groups-from-economic-impact-of-covid-19"
"business.leeds.ac.uk",,"/divisions-economics/events/event/592/economics-seminar-series-the-impact-of-covid-19-on-the-labour-market"
"www.villadeiscar.es",,"/el-gobierno-moviliza-18-225-millones-de-euros-en-un-plan-de-medidas-economicas-para-mitigar-el-impacto-del-covid-19/"
"mongoradio.es",,"/creama-realiza-un-informe-socioeconomico-sobre-el-impacto-del-covid-19-en-la-marina-alta/"
"www.monovar.es",,"/publicacion-de-decretos-de-concesion-de-ayudas-al-tejido-economico-local-para-hacer-frente-al-impacto-del-covid-19/"
"www.cnbcafrica.com","October","/africa-press-office/2020/05/30/coronavirus-africa-international-organization-for-migration-iom-european-union-eu-bolster-response-to-economic-impact-of-covid-19-on-returning-migrants-across-west-and-central-africa/%3Cbr%20/%3E"
"www.madeinalabama.com","March","/news/sba/sba-offers-disaster-assistance-to-alabama-small-businesses-economically-impacted-by-the-coronavirus-covid-19/"
"www.realvail.com","October","/state-releases-economic-plans-to-combat-financial-impacts-of-covid-19-outbreak/a7935/@RealVail"
"www.realvail.com","October","/state-releases-economic-plans-to-combat-financial-impacts-of-covid-19-outbreak/a7935/facebook.com/realvail"
"www.realvail.com","October","/state-releases-economic-plans-to-combat-financial-impacts-of-covid-19-outbreak/a7935/"
"yallpolitics.com","October","/2020/03/18/governor-tate-reeves-requests-economic-disaster-declaration-for-small-businesses-impacted-by-covid-19/@yallpolitics"
"opendevelopmentcambodia.net","October","/en/profiles/socio-economic-impact-of-covid-19-on-cambodia/"
"ecck.eu",,"/ecck-survey-results-on-economic-impact-of-covid-19-on-european-companies-in-korea-released/"
"ecck.eu",,"/ecck-webinar-on-economic-impact-of-covid-19/"
"agenparl.eu",,"/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid-19/"
"www.eurofound.europa.eu",,"/de/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/fi/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/it/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/lv/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.eurofound.europa.eu",,"/nl/news/covid-19-eu-policywatch-new-tool-for-tracking-measures-to-mitigate-social-economic-impact-of-covid"
"www.etawa.asn.au",,"/single-post/2020/05/12/the-economic-impact-of-covid-19-on-consumers"
"www.etawa.asn.au",,"/single-post/2020/05/12/the-economic-impact-of-covid-19-on-consumers/"
"www.dailyadvance.com","March","/sba-offers-disaster-assistance-to-business-economically-impacted-by-covid/article_025e936a-16de-54bb-a891-e8e7fc4a9e7a.html"
"elperiodico.com.gt",,"/opiniones-de-hoy/2020/04/10/entendiendo-principios-economicos-para-enfrentar-el-impacto-economico-del-covid-19-parte-2/"
"www.eurocham.com.hk",,"/latest_news/understanding-the-business-and-economic-impact-of-covid-19-phase-1"
"www.vault.com",,"/blogs/general-articles/the-economic-impact-of-covid-19"
"www.comparethemarket.com",,"/media-centre/news/more-than-two-thirds-of-families-with-children-say-economic-impact-of-covid-19-lockdown-will-have-long-term-impact-on-household-finances/"
"iffr.gr",,"/events/event/economic-impact-of-covid-19-the-role-of-banks-and-financial-markets/"
"www.pbs.gov.pk",,"/content/special-survey-evaluating-socio-economic-impact-covid-19-wellbeing-people"
"ceo-roundtable.co.tz",,"/covid-19/the-economic-impact-of-covid-19-on-african-countries/"
"www.ccifrance-ghana.com",,"/news/n/news/the-economic-impact-of-the-covid-19-pandemic-on-the-economy-of-ghana.html"
"www.benzinga.com","October","/personal-finance/financial-advisors/20/08/16831786/what-are-the-economic-impacts-of-covid-19"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"casterbridgewealth.co.uk",,"/looking-at-the-economic-impact-of-covid-19-13-03-2020/2020/03/26/"
"africanarguments.org",,"/2020/04/19/how-can-african-tax-collectors-help-cope-with-the-economic-impacts-of-covid-19/"
"inomics.com",,"/scholarship/notice-of-nia-withdrawal-from-participation-in-not-mh-20-053-notice-of-special-interest-nosi-digital-healthcare-interventions-to-address-the-secondary-health-effects-related-to-social-behavioral-and-economic-impact-of-covid-19-1500737"
"www.instrumentl.com",,"/grants/digital-healthcare-interventions-to-address-the-secondary-health-effects-related-to-social-behavioral-and-economic-impact-of-covid-19-r01-clinical-trial-optional"
"www.asia-studies.com","October","/asia/ADB/2020/adb-brief-128-economic-impact-covid19-developing-asia.pdf"
"www.asia-studies.com","October","/asia/ADB/2020/adb-brief-133-updated-economic-impact-covid-19.pdf"
"www.baptistpress.com",,"/resource-library/news/economic-impact-of-covid-19-pandemic-slows-cooperative-program-giving/"
"www.thedispatch.in","October","/pm-modi-assures-maldive-of-indias-support-in-mitigating-economic-impact-of-covid-19-pandemic/"
"maritimecyprus.com",,"/2020/05/21/ecsa-survey-on-economic-impact-of-covid-19-to-european-shipping/"
"bristoldeckingpro.co.uk",,"/oq4kc2r7/83219c-economic-impact-of-covid-19-by-country"
"www.ascotlloyd.co.uk",,"/latest-news/featured-articles/260-the-full-economic-impact-of-covid-19-is-yet-to-be-realised-and-ramifications-will-ripple-through-many-families"
"thetrumpeffect.com",,"/2020/03/14/trump-suggests-payroll-tax-cut-to-tackle-economic-impact-of-covid-19/"
"www.tilleke.com",,"/insights/laos-provides-tax-relief-and-other-measures-reduce-economic-impact-covid-19"
"www.tilleke.com",,"/insights/laos-provides-tax-relief-and-other-measures-reduce-economic-impact-covid-19"
"tilleke.com",,"/resources/laos-provides-tax-relief-and-other-measures-reduce-economic-impact-covid-19"
"www.tilleke.com",,"/resources/laos-provides-tax-relief-and-other-measures-reduce-economic-impact-covid-19"
"www.tilleke.com",,"/resources/laos-provides-tax-relief-and-other-measures-reduce-economic-impact-covid-19"
"www.romanolawgroup.com",,"/blog/individual-economic-impact-payments-during-covid-19"
"cla.umn.edu","October","/heller-hurwicz/news-events/news/tim-kehoe-economic-impact-covid-19"
"aninews.in",,"/news/world/asia/nam-countries-must-work-to-reduce-the-socio-economic-impact-of-covid-19-on-vulnerable-sections-muraleedharan20201009232511"
"www.aninews.in",,"/news/world/others/regressive-activities-like-support-to-terrorism-have-increased-worsening-the-socio-economic-impact-of-covid-19-india-at-un20201120022017"
"omnibridgeway.com","October","/docs/default-source/default-document-library/economic-impact-of-covid-19-and-monetising-legal-assets.pdf"
"gateway.on24.com","October","/wcc/eh/910579/lp/2246575/economic-outlook-and-impact-of-covid-19-march-25-2020"
"www.youthvoices.live","October","/2020/04/02/the-economic-impact-of-covid-19/"
"arizonarealestatenotebook.com",,"/covid-19-mask-moratoriums-mask-economic-impacts-of-covid-19-on-housing-market-2020/%3C"
"www.johnsoncitypress.com","October","/business/2020/03/22/region-braces-for-economic-impact-of-covid-19.html"
