"url_host_name","Month","sample_path"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"swedishchamber.nl",,"/news/economic-impact-of-covid-19-according-to-cbs/"
"www.pbcommercial.com",,"/news/20200801/rice-acreage-may-cushion-economic-impacts-of-covid-on-farms-experts-say"
"acp.com.co",,"/web2017/en/asuntos/economicos/682-impactos-del-covid-19-en-el-mercado-de-combustibles-liquidos-y-perspectivas-de-recuperacion-2020"
"japantrade.org",,"/asean-plus-three-economic-ministers-joint-statement-on-mitigating-the-economic-impact-of-the-covid-19-pandemic-issued/"
"truepublica.org.uk",,"/video-news/responding-to-the-socio-economic-impacts-of-covid-19-un-chief/"
"txylo.com","September","/dtx/san-antonio-financial-and-housing-recovery-center-to-help-households-recovering-from-economic-impacts-of-covid-19-txylo-10079474/"
"tysonstoday.com","September","/2020/governor-northam-announces-70-million-rebuild-va-economic-recovery-fund-for-small-businesses-nonprofits-impacted-by-covid-19/"
"tysonstoday.com","September","/2020/governor-northam-announces-70-million-rebuild-va-economic-recovery-fund-for-small-businesses-nonprofits-impacted-by-covid-19/"
"www.mindzoffer.in",,"/which-initiative-by-amazon-focuses-on-revival-of-indian-artisans-and-women-entrepreneurs-from-economic-impact-of-covid-19/"
"assam.nenow.in",,"/modi-assures-bhutan-to-provide-support-in-minimizing-health-economic-impact-from-covid-19/"
"vie.vass.gov.vn",,"/en/announcement-workshop-assessment-report-on-economic-impacts-of-covid19-and-economic-stimulus-packages-by-the-vietnamese-government-in-2020.html"
"measuremarketing.com",,"/staying-afloat-in-the-storm-surviving-the-economic-impact-of-covid-19/"
"www.africanews.com",,"/2020/08/18/coronavirus-morocco-publication-of-a-tripartite-policy-brief-from-the-high-commission-for-planning-the-united-nations-development-system-and-the-world-bank-on-the-economic-and-social-impact-of-the-covid-19-pandemic-in-morocco/"
"www.africanews.com",,"/2020/08/25/coronavirus-egypt-government-of-japan-and-undp-commit-to-addressing-socio-economic-impact-of-covid-19-in-egypt-through-human-security-approach/"
"ailpa.com",,"/2020/05/09/the-economic-impact-of-covid-19-and-its-implications-for-nigeria-and-other-african-countries/"
"ailpa.com",,"/2020/05/09/the-economic-impact-of-covid-19-and-its-implications-for-nigeria-and-other-african-countries/"
"ailpa.com",,"/2020/05/13/webinar-the-economic-impact-of-covid-19-for-nigeria-and-other-african-countries/"
"ailpa.com",,"/2020/05/13/webinar-the-economic-impact-of-covid-19-for-nigeria-and-other-african-countries/"
"pcdn.global",,"/tools-resources/downward-spiral-the-economic-impact-of-covid-19-on-refugees-and-displaced-people/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"blogs.canisius.edu",,"/the-dome/2020/05/01/the-economic-impact-of-covid-19/"
"bricktowntom.com",,"/02/how-micro-businesses-have-blunted-the-economic-impact-of-covid-19.html"
"7diasdenoticias.com",,"/2020/03/24/corporacion-de-desarrollo-economico-con-otras-instituciones-lanzan-encuesta-en-fayetteville-nc-para-medir-impacto-del-covid-19/"
"www.mcb.cpa",,"/maryland-extends-due-date-for-certain-tax-types-due-to-the-ongoing-economic-impact-of-covid-19/"
"www.radiohc.cu",,"/en/noticias/economy/225005-eclac-presents-study-on-the-economic-impact-of-covid-19-with-recommendations-and-proposals-for-confronting-the-disease"
"www.radiohc.cu",,"/en/noticias/economy/225005-eclac-presents-study-on-the-economic-impact-of-covid-19-with-recommendations-and-proposals-for-confronting-the-disease"
"www.wnypapers.com",,"/news/article/category/2020/06/16/141949/sbas-economic-injury-disaster-loans-advance-program-reopened-to-all-eligible-small-businesses-and-nonprofits-impacted-by-covid-19"
"aic.ucdavis.edu",,"/2020/04/27/aic-director-sumner-presented-at-the-california-farm-bureau-federation-townhall-on-the-economic-impacts-of-the-covid-19-pandemic/"
"are.ucdavis.edu",,"/department/news/2021/2/4/new-american-journal-agricultural-economics-article-co-authored-are-researchers-examines-economic-impacts-covid-19-lockdown-remittance-dependent-region/"
"news.uchicago.edu",,"/story/why-unemployment-claims-dont-capture-full-economic-impact-covid-19"
"politisippi.com","March","/governor-tate-reeves-requests-economic-disaster-declaration-for-small-businesses-impacted-by-covid-19/"
"www.cox.es",,"/acuerdo-de-junta-de-gobierno-local-de-fecha-24-11-2021-por-la-que-se-aprueba-la-concesion-de-ayudas-economicas-destinadas-a-minimizar-el-impacto-de-la-covid-19-en-pymes-autonomos-y-profesionales-con/"
"www.cox.es",,"/acuerdo-de-junta-de-gobierno-local-de-fecha-24-11-2021-por-la-que-se-aprueba-la-concesion-de-ayudas-economicas-destinadas-a-minimizar-el-impacto-de-la-covid-19-en-pymes-autonomos-y-profesionales-con-2/"
"voxeu.org","September","/article/economic-impact-covid-19-europe-and-us"
"www.voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"www.voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"wacities.org","September","/advocacy/News/advocacy-news/2020/07/06/economic-impact-of-the-covid-19-emergency-hit-home-for-cities-and-the-state"
"www.weda.org","September","/wedc-report-assesses-ongoing-economic-impact-of-covid-19-pandemic-outlines-recovery-priorities/(https:/gotoltc.edu"
"www.weda.org","September","/wedc-report-assesses-ongoing-economic-impact-of-covid-19-pandemic-outlines-recovery-priorities/www.marshfieldclinic.org"
"www.mcdowellgroup.net",,"/wp-content/uploads/2021/06/economic-impacts-of-covid-19-on-alaskas-visitor-industry-june-2021.pdf"
"giwps.georgetown.edu",,"/resource/socio-economic-impact-of-covid-19-on-women-migrant-workers/"
"giwps.georgetown.edu",,"/resource/the-economic-impact-of-covid-19-on-women-in-vulnerable-sectors-and-economies/"
"gui2de.georgetown.edu",,"/the-economic-impact-of-covid-19-on-refugees-and-vulnerable-in-nairobi-kenya/"
"gui2de.georgetown.edu",,"/the-economic-impact-of-covid-19-on-small-retail-shops-in-nairobi-kenya/"
"www.abc.com.py",,"/podcast-enfoque-economico/2021/07/22/enfoque-economico-206-impacto-covid-19-en-la-educacion/"
"www.mayoria.com.py",,"/2021/07/15/cuba-protestas-crisis-economica-y-el-impacto-de-covid-19/"
"www.voxeu.org",,"/article/economic-impact-covid-19-europe-and-us/"
"www.voxeu.org",,"/article/economic-impact-covid-19-europe-and-us/"
"voxeu.org",,"/article/economic-impact-covid-19-europe-and-us/"
"www.wbur.org",,"/bostonomix/2020/04/01/social-distancing-economic-impact-covid-19-coronavirus-spanish-flu"
"worldnationnews.com",,"/uk-government-slammed-for-stop-start-economic-impact-of-covid-19-curbs/"
"www.ontario.ca",,"/form/survey-economic-impacts-covid-19"
"jdi.queensu.ca",,"/2021/01/20/qed-faculty-release-new-economic-modeling-dashboard-to-assess-the-impact-of-covid-19/"
"amperity.com",,"/blog/how-amperity-is-responding-to-the-economic-impact-of-covid-19"
"www.wxyz.com",,"/news/upfront/7-upfront-examing-the-economic-impact-of-the-covid-19-pandemic"
"wycareers.com",,"/grubhub-and-major-cities-across-the-u-s-launch-economic-relief-effort-up-to-100-million-for-independent-restaurants-and-delivery-partners-impacted-by-covid-19/"
"www.prdistribution.com",,"/news/5-unforeseen-economic-impacts-of-the-covid/5722591"
"www.prdistribution.com",,"/news/5-unforeseen-economic-impacts-of-the-covid/8328878"
"social.prdistribution.com",,"/2020/10/09/5-unforeseen-economic-impacts-of-the-covid/"
"jesc.eu",,"/the-african-economy-is-infected-the-economic-impact-of-covid-19-is-worsening-poverty-in-africa/"
"www.unsouthsouth.org",,"/2020/10/12/health-and-socio-economic-impact-of-covid19-challenges-and-opportunities/"
"covid-19-response.unstatshub.org",,"/posts/measuring-the-economic-impact-of-the-covid-19-crisis-in-romania/"
"africa.unwomen.org",,"/en/news-and-events/stories/2020/05/increasing-resilience-of-vulnerable-women-to-the-socio-economic-impact-of-covid19-crisis-in-rwanda"
"jordan.unwomen.org",,"/en/news/stories/2021/june/jonap-national-forum-addresses-the-social-and-economic-impact-of-covid-19-on-women"
"www.unwto.org",,"/events/unwto-casa-arabe-webinar-on-the-economic-impact-of-covid-19-on-the-tourism-sector-in-the-arab-world"
"vietnam.vnanet.vn",,"/spanish/hanoi-mantiene-crecimiento-economico-a-pesar-del-impacto-del-covid-19/474094.html"
"www.aerospace-technology.com",,"/comment/economic-impact-covid-19-middle-east/"
"www.lawzebra.com",,"/economic-impact-of-covid-19-on-consumer-credit/"
"www.hispantv.com",,"/showepisode/etiquetaje/etiquetaje-alba-tcp-redobla-solidaridad-economica-ante-impacto-de-covid-19/58707"
"mmaingenieria.es",,"/real-decreto-ley-26-2020-de-7-de-julio-de-medidas-de-reactivacion-economica-para-hacer-frente-al-impacto-del-covid-19-en-los-ambitos-de-transportes-y-vivienda/"
"www.monovar.es",,"/publicacion-de-decretos-de-concesion-de-ayudas-al-tejido-economico-local-para-hacer-frente-al-impacto-del-covid-19/"
"social.techcrunch.com",,"/2020/04/13/clearbanc-cuts-number-of-staff-to-navigate-long-term-economic-impact-of-covid-19/"
"nbr.org",,"/event/economic-impact-of-the-covid-19-outbreak-on-developing-asia/"
"onemama.org",,"/onemama-economic-and-social-council-official-statement-on-sustainability-efforts-during-the-impacts-of-covid-19"
"ungaguide.com",,"/event/mitigating-the-economic-and-health-impact-of-covid-19-across-africa/"
"ungaguide.com",,"/event/mitigating-the-economic-and-health-impact-of-covid-19-across-africa/"
"treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"www.treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"www.ksstradio.com",,"/2020/03/sba-offers-disaster-assistance-to-texas-small-businesses-economically-impacted-by-covid-19/"
"worldabcnews.com",,"/where-the-lopsided-economic-impact-of-covid-19-in-canada-goes-from-here/"
"martalivesinchina.wordpress.com",,"/2020/06/09/the-economic-impact-of-covid-19/"
"www.economia.gr",,"/en/economic-impact-of-covid-19-the-role-of-investment-banks-and-financial-markets/"
"cuindependent.com",,"/2020/04/09/cwa-zoom-panel-economic-impacts-covid-19/"
"currentaffairsstudies.com",,"/sri-lanka-economic-impact-of-covid-bloomberg/"
"aplicacionesiphone.com",,"/wisconsin-businesses-brace-for-economic-impact-as-covid-19-cases-soar.html"
"sorianoticias.com","July","/noticia/2020-03-20-manueco-anuncia-dos-nuevas-medidas-economicas-un-impacto-142-m-afrontar-crisis-covid-19-66334"
"greecenewsny.com","March","/business/2020-03-23/sba-offers-disaster-assistance-to-ny-small-businesses-economically-impacted-by-covid-19/"
"www.fitchsolutions.com",,"/country-risk-sovereigns/economics/cambodian-economy-reel-under-impact-covid-19-pandemic-07-04-2020"
"members.ntia.co.uk",,"/correspondence-relating-to-the-economic-impact-of-covid-19/"
"members.ntia.co.uk",,"/press-release-the-projected-economic-impact-of-covid-19-on-the-uk-creative-industries-report/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"www.alleghenymountainradio.org",,"/tag/economic-impact-of-covid-19/scott@amrmail.org"
"www.fticonsulting.com",,"/~/media/Files/us-files/insights/featured-perspectives/covid-19/business-response-economic-impact-covid-19.pdf"
"www.thinkbrg.com",,"/insights/publications/potential-economic-impacts-of-covid-19-on-south-africa/"
"iaesv.our.dmu.ac.uk",,"/2020/06/04/the-economic-impact-of-covid-19-on-the-uk/"
"racstl.org",,"/covid19/economic-impact-of-covid-19-in-missouri/"
"www.hudexchange.info",,"/resource/6007/availability-of-waivers-of-community-cpd-grant-program-and-consolidated-plan-requirements-to-prevent-the-spread-of-covid19-and-mitigate-economic-impacts-caused-by-covid19/"
"www.hudexchange.info",,"/resource/6007/availability-of-waivers-of-community-cpd-grant-program-and-consolidated-plan-requirements-to-prevent-the-spread-of-covid19-and-mitigate-economic-impacts-caused-by-covid19/"
"www.hudexchange.info",,"/resource/6007/availability-of-waivers-of-community-cpd-grant-program-and-consolidated-plan-requirements-to-prevent-the-spread-of-covid19-and-mitigate-economic-impacts-caused-by-covid19/"
"www.romanolawgroup.com",,"/blog/individual-economic-impact-payments-during-covid-19"
"romanolawgroup.com",,"/blog/individual-economic-impact-payments-during-covid-19"
"www.remi.com",,"/event/exploring-the-economic-impacts-of-covid-19-on-electric-natural-gas-utilities/"
"www.remi.com",,"/event/exploring-the-economic-impacts-of-covid-19-on-electric-natural-gas-utilities-peter-evangelakis-ph-d-leon-zhang-remi-recording/"
