"url_host_name","Month","sample_path"
"www.broadbentinstitute.ca","March","/dealing_with_the_economic_impacts_of_covid_19"
"casino.buzz","March","/aga-ceo-statement-on-economic-impact-of-covid-19-on-u-s-casino-gaming-industry/"
"www.stlucianewsonline.com","November","/nextgen-skns-dr-terrance-drew-calls-on-government-to-discuss-economic-impact-of-covid-19-on-st-kitts-nevis/"
"www.khq.com","September","/regional/local-economic-impacts-of-covid-19/article_82698f99-0134-50b7-91b0-36cf583239dd.html"
"www.uscc.gov","August","/research/cascading-economic-impacts-covid-19-outbreak-china"
"www.controlrisks.com",,"/our-thinking/insights/the-economic-impact-of-covid-19-on-sub-saharan-africa"
"www.controlrisks.com",,"/our-thinking/insights/the-economic-impact-of-covid-19-on-sub-saharan-africa"
"www.globalnewlightofmyanmar.com","September","/immediate-loan-programme-to-ease-economic-impact-of-covid-19-on-industries/"
"covidlive.info","November","/covid-19-economic-impact/covid-19-effect-us-crude-oil-crashes-below-0-making-history/4165/"
"covidlive.info","November","/covid-19-economic-impact/impact-of-covid-19-pandemic-on-cash-flow-of-indian-economy/2725/"
"covidlive.info","November","/covid-19-economic-impact/is-covid-19-turning-out-to-be-a-rich-mens-disease/3443/"
"newsroom.transunion.hk","September","/hong-kong-consumer-credit-market-continues-to-cool-as-economic-impact-of-covid-19-persists/"
"www.echosdafrique.com","November","/20200420-rwanda-aid-donors-should-ensue-money-to-mitigate-health-and-economic-impact-of-covid_19-is-not-bankrolling-rwandan-military-expeditions-in-the-drc"
"www.researchaffiliates.com","March","/en_us/publications/video/791-the-economic-impact-of-covid-19-part-i.html"
"www.researchaffiliates.com","March","/en_us/publications/video/792-the-economic-impact-of-covid-19-part-ii.html"
"aibc.org.au","August","/6th-april-2020-aibc-and-ficci-webinar-on-the-economic-impact-of-covid-19-on-india-australia-trade-information/"
"aibc.org.au","August","/the-economic-impact-of-covid-19-on-india/"
"esacentral.org.au","August","/event/42629/the-economic-impact-of-the-covid-19-epidemic-online-only"
"www.cresteconomics.com",,"/post/economic-impact-of-covid-19-april-2021"
"crevaty.com",,"/our-blog/dubai-and-abu-dhabi-economic-support-to-minimize-the-impact-of-covid-19/"
"cottrillresearch.com",,"/infographic-did-you-know-newly-launched-indicator-resources-showing-societal-and-economic-impact-of-covid-19/"
"www.iti.gov.nt.ca","September","/en/files/economic-impact-covid-19-tourism-and-business-northwest-territories-survey-results"
"www.conferenceboard.ca","September","/focus-areas/canadian-economics/impact-of-covid-19-on-canadians-travel-plans"
"www.conferenceboard.ca","September","/focus-areas/canadian-economics/impact-of-covid-19-on-canadians-travel-plans"
"indigenousnurses.ca","September","/news/statistics-canada-economic-impact-covid-19-among-indigenous-people"
"sbe.sonoma.edu","November","/research/wine-business-institute-economic-impact-report-covid-19-wine-and-california-economy"
"michellejanning.com","November","/more/walla-walla-community-projects/washington-state-health-economic-and-care-work-impacts-of-covid-19/"
"michellejanning.com","November","/more/walla-walla-community-projects/washington-state-health-economic-and-care-work-impacts-of-covid-19/"
"www.lawzebra.com","November","/blog/2020/november/economic-impact-of-covid-19-on-consumer-credit/"
"doingbusiness.ro",,"/articol/consiliul-national-al-imm-urilor-din-romania-solicita-sprijin-economic-pentru-impactul-covid-19-4983"
"cast-science.org","September","/publication/economic-impacts-of-covid-19-on-food-and-agricultural-markets"
"cast-science.org","September","/publication/economic-impacts-of-covid-19-on-food-and-agricultural-markets"
"www.cast-science.org","September","/publication/economic-impacts-of-covid-19-on-food-and-agricultural-markets"
"www.centernyc.org","September","/reports-briefs/2020/4/15/the-new-strain-of-inequality-the-economic-impact-of-covid-19-in-new-york-city"
"chicomnews.org","September","/2020/09/03/debt-relief-helps-but-its-still-not-enough-to-offset-the-economic-impact-of-covid-19-chinesenews/"
"www.childcarecanada.org","September","/documents/child-care-news/20/08/economic-impact-covid-19-has-disproportionately-hit-women"
"www.iseas.edu.sg",,"/media/commentaries/assessing-the-economic-impacts-of-covid-19-on-asean/"
"www.iseas.edu.sg",,"/media/op-eds/assessing-the-economic-impacts-of-covid-19-on-asean-countries-an-op-ed-by-jayant-menon-in-east-asia-forum/"
"www.talk-business.co.uk",,"/2020/08/18/yerkin-tatishev-on-the-economic-impact-of-covid-19-on-businesses-and-the-responsibility-of-the-state/"
"smeru.or.id","November","/en/content/assessment-socioeconomic-impact-covid-19-household-indonesia"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2013/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2014/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2014/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2014/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2014/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2015/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2016/"
"eluniversitario.ues.edu.sv","September","/entrevista-con-el-dr-raul-moreno-docente-investigador-de-la-facultad-de-ciencias-economicas-de-la-ues-sobre-el-impacto-del-covid-19-en-la-economia-salvadorena/2016/"
"cama.crawford.anu.edu.au","March","/publication/cama-working-paper-series/16221/global-macroeconomic-impacts-covid-19-seven-scenarios"
"swedishchamber.nl",,"/news/economic-impact-of-covid-19-according-to-cbs"
"www.benalgo.es","August","/noticias/luz-verde-a-las-medidas-de-reactivacion-economica-frente-al-impacto-del-covid-19-en-transporte-y-vivienda.html"
"williamwhite.ca","November","/2020/03/22/economic-and-financial-impact-of-the-covid-19-pandemic/"
"wkfinancial.ca","November","/news/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.yukonpartycaucus.ca","November","/liberals_oppose_committee_to_address_economic_impacts_of_covid_19"
"forbes.com","September","/sites/irenelevine/2020/04/28/will-small-tour-operators-survive-the-economic-impact-of-covid-19/"
"www.forexfactory.com","September","/news/1016712-charts-the-economic-impact-of-covid-19-in-the/hit"
"txylo.com","September","/dtx/san-antonio-financial-and-housing-recovery-center-to-help-households-recovering-from-economic-impacts-of-covid-19-txylo-10079474/"
"tysonstoday.com","September","/2020/governor-northam-announces-70-million-rebuild-va-economic-recovery-fund-for-small-businesses-nonprofits-impacted-by-covid-19/"
"tysonstoday.com","September","/2020/governor-northam-announces-70-million-rebuild-va-economic-recovery-fund-for-small-businesses-nonprofits-impacted-by-covid-19/"
"voxeu.org","September","/article/economic-impact-covid-19-europe-and-us"
"www.voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"www.voxeu.org","September","/article/economic-impact-covid-19-europe-and-us/"
"wacities.org","September","/advocacy/News/advocacy-news/2020/07/06/economic-impact-of-the-covid-19-emergency-hit-home-for-cities-and-the-state"
"www.weda.org","September","/wedc-report-assesses-ongoing-economic-impact-of-covid-19-pandemic-outlines-recovery-priorities/(https:/gotoltc.edu"
"www.weda.org","September","/wedc-report-assesses-ongoing-economic-impact-of-covid-19-pandemic-outlines-recovery-priorities/www.marshfieldclinic.org"
"fordschool.umich.edu","September","/video/2020/h-luke-shaefer-economic-impacts-covid-19"
"fordschool.umich.edu","September","/video/2020/h-luke-shaefer-economic-impacts-covid-19"
"fordschool.umich.edu","September","/video/2020/h-luke-shaefer-economic-impacts-covid-19"
"fordschool.umich.edu","September","/video/2020/h-luke-shaefer-economic-impacts-covid-19"
"fordschool.umich.edu","September","/video/2020/h-luke-shaefer-economic-impacts-covid-19"
"www.hipcamp.com","November","/journal/hosting/economic-relief-for-hosts-impacted-by-covid-19/"
"ns.cnews.com.br","August","/fecomercio/noticias/148774/conheca_medidas_economicas_para_reduzir_impactos_do_covid-19_nas_empresas"
"news.jasa.adv.br","August","/2020/05/11/agu-autoriza-o-restabelecimento-do-equilibrio-economico-financeiro-do-contrato-de-concessao-em-virtude-dos-impactos-advindos-do-covid-19/"
"news.jasa.adv.br","August","/2020/05/11/agu-autoriza-o-restabelecimento-do-equilibrio-economico-financeiro-do-contrato-de-concessao-em-virtude-dos-impactos-advindos-do-covid-19/"
"conexaoguarulhos.com.br","August","/barometros-economicos-globais-aumenta-o-impacto-do-covid-19-na-economia-internacional/"
"www.conjur.com.br","August","/2020-jul-30/olhar-economico-impactos-crise-covid-19-direito-antitruste"
"newsafricatv.com",,"/news/african-economic-conference-development-community-calls-for-universal-vaccine-access-to-mitigate-impact-of-omicron-other-covid-19-variants/"
"original.newsbreak.com",,"/@connecticut-by-the-numbers-561938/2220996148666-women-hurt-most-by-economic-impact-of-covid-connecticut-research-shows"
"www.villadeiscar.es","November","/el-gobierno-moviliza-18-225-millones-de-euros-en-un-plan-de-medidas-economicas-para-mitigar-el-impacto-del-covid-19/"
"www.bvca.ca","November","/news/134-canada-revenue-agency-helping-canadians-with-the-economic-impact-of-the-covid-19-pandemic"
"www.canada.ca","November","/en/department-finance/news/2020/03/additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19.html"
"www.canada.ca","November","/en/department-finance/news/2020/03/additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19.html"
"www.canada.ca","November","/en/economic-development-southern-ontario/news/2020/11/government-of-canada-investments-in-digital-main-street-support-businesses-and-students-to-weather-the-impacts-of-covid-19-and-prepare-for-future-g.html"
"globalnews.ca","November","/video/6742817/coronavirus-outbreak-morneau-outlines-measures-feds-taking-to-mitigate-economic-impact-of-covid-19"
"globalnews.ca","November","/video/6797859/alberta-premier-warns-devastating-economic-impact-of-covid-19-could-mean-record-unemployment-negative-oil-prices/"
"globalnews.ca","November","/video/6797859/alberta-premier-warns-devastating-economic-impact-of-covid-19-could-mean-record-unemployment-negative-oil-prices"
"guelph.ca","November","/2020/04/mayors-task-force-on-economic-recovery-assesses-impact-on-guelph-businesses-from-covid-19/"
"guelph.ca","November","/2020/05/mayors-task-force-on-economic-recovery-calls-for-local-provincial-and-federal-relief-programs-to-support-businesses-impacted-by-covid-19/"
"worldnationnews.com",,"/uk-government-slammed-for-stop-start-economic-impact-of-covid-19-curbs/"
"cnipmmr.ro",,"/2020/03/09/consiliul-national-al-imm-urilor-din-romania-solicita-sprijin-economic-pentru-impactul-covid-19/"
"www.un.org","November","/en/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/fr/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"moldova.un.org","November","/en/89448-social-and-economic-impact-assessment-covid-19-republic-moldova-human-rights-based-approach"
"myanmar.un.org","November","/en/101142-un-myanmar-monthly-digest-no-5-november-2020-socio-economic-impact-covid-19-myanmar"
"myanmar.un.org","November","/en/96888-un-myanmar-monthly-digest-no-4-october-2020-socio-economic-impact-covid-19-myanmar"
"rwanda.un.org","November","/en/45440-increasing-resilience-vulnerable-women-socio-economic-impact-covid19-crisis-rwanda"
"unsdg.un.org","November","/resources/shared-responsibility-global-solidarity-responding-socio-economic-impacts-covid-19"
"webtv.un.org","November","/meetings-events/human-rights-council/www.ohchr.org/EN/watch/unece-press-conference-socio-economic-impacts-of-covid-19-geneva-27-april-2020/6153371016001/"
"www.unac.org","November","/single-post/2020/07/09/una-canada-webinar-on-the-economic-impacts-of-covid-19-on-youth-employment"
"unaids-ap.org","November","/2020/08/11/socio-economic-impact-and-social-protection-for-young-key-populations-and-young-people-living-with-hiv-in-time-of-covid-19/"
"www.hrc.org","September","/blog/hrc-and-psb-research-release-data-on-economic-impact-of-covid-19-on-lgbtq"
"www.hrc.org","September","/blog/hrc-and-psb-research-release-data-on-the-economic-impact-of-covid-19-LGBTQ"
"www.hrc.org","September","/blog/hrc-psb-research-release-data-on-disproportionate-economic-impact-of-covid"
"www.thetelegram.com","September","/business/local-business/st-johns-and-metro-area-businesses-feeling-economic-impact-of-covid-19-425650/"
"kcanimalhealth.thinkkc.com","September","/news/news-releases/2020/03/23/go-topeka-announces-up-to-$2m-in-new-economic-stimulus-for-businesses-workers-impacted-by-covid-19"
"www.cox.es",,"/acuerdo-de-junta-de-gobierno-local-de-fecha-24-11-2021-por-la-que-se-aprueba-la-concesion-de-ayudas-economicas-destinadas-a-minimizar-el-impacto-de-la-covid-19-en-pymes-autonomos-y-profesionales-con/"
"www.cox.es",,"/acuerdo-de-junta-de-gobierno-local-de-fecha-24-11-2021-por-la-que-se-aprueba-la-concesion-de-ayudas-economicas-destinadas-a-minimizar-el-impacto-de-la-covid-19-en-pymes-autonomos-y-profesionales-con-2/"
"www.italchamber.org","September","/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.italchamber.org","September","/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"pamco.ir",,"/managing-the-global-economic-impact-of-covid-19/"
"iznajar.es","November","/nuevas-medidas-de-reactivacion-economica-para-hacer-frente-al-impacto-del-covid-19-en-los-ambitos-de-transporte-y-vivienda/"
"www.angelo.edu","March","/content/news/17830-economic-impact-of-covid-19"
"www.warwickri.gov","August","/home/news/despite-economic-impacts-covid-19-pandemic-mayor-solomon-announces-no-tax-increases"
"www.ccmoianes.cat",,"/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-informe-num-2-abril-2020/"
"www.uch.cat",,"/altres/info-covid-19/economic/estrategia-de-la-unio-per-a-lavaluacio-de-limpacte-economic-de-la-covid.html"
"www.iseas.edu.sg","August","/media/commentaries/assessing-the-economic-impacts-of-covid-19-on-asean/"
"www.iseas.edu.sg","August","/media/op-eds/assessing-the-economic-impacts-of-covid-19-on-asean-countries-an-op-ed-by-jayant-menon-in-east-asia-forum/"
"www.yale-nus.edu.sg","August","/newsroom/coronavirus-economic-impact-se-asia-faces-economic-turmoil-due-to-covid-19-cgtn-10-april-2020/"
"www.pulselive.co.ke","September","/bi/finance/imf-says-africa-still-needs-dollar110bn-to-deal-with-the-economic-impact-of-covid-19/'+(a.clickInstruction%7C%7Cr)+'"
"www.pulselive.co.ke","September","/bi/finance/imf-says-africa-still-needs-dollar110bn-to-deal-with-the-economic-impact-of-covid-19/'+h.getWhitelistLink()+'"
"www.sknis.kn","September","/eccb-governor-in-discussing-economic-impact-of-covid-19-on-the-eastern-caribbean-currency-union-st-kitts-nevis-has-more-buffers-than-most"
"wbsmarketing.com","November","/world-news/coronavirus-financial-experts-in-kingston-discuss-the-economic-impact-of-covid-19/"
"alumni.wwu.edu",,"/event/western-insights-economic-impacts-covid-19-webinar"
"archive-yaleglobal.yale.edu",,"/content/economic-impacts-covid-19"
"www.apna.es",,"/2020/06/05/impacto-economico-de-la-crisis-del-covid-19-en-entidades-que-trabajan-con-personas-con-tea/impacto-economico-de-la-crisis-del-covid-19-en-autismo-espana-y-su-red-de-entidades-miembro/"
"www.euniceooi.com","March","/mw-property-news/2020/3/186799/economical-impact-of-covid-19-will-be-limited-kena"
"ccedcpa.com",,"/news/ccedcs-17th-annual-economic-outlook-examines-impacts-of-covid-19-on-a-post-election-economy/"
"www.ccsb.com",,"/i-need-a-hero-the-fed-comes-to-the-rescue-with-an-array-of-weapons-aimed-at-combating-economic-impacts-of-covid-19-ppp-support-main-street-business-loans-and-more/"
"easycredit.com.sg","September","/how-singapore-is-coping-up-with-the-economic-impact-of-covid-19/"
"www.mysuncoast.com","August","/video/2020/05/21/economic-impact-covid-/"
"joinsapha.org","November","/all-event-list/economic-and-social-impacts-of-the-covid-19/"
"joinsapha.org","November","/announcement/economic-and-social-impacts-of-the-covid-19-pandemic-on-south-asians-in-the-u-s/"
"joinsapha.org","November","/community-guide/economic-and-social-impacts-of-the-covid-19-pandemic-on-south-asians-in-the-u-s/"
"jointsdgfund.org","November","/index.php/programme/reaping-demographic-dividend-and-managing-socio-economic-impact-covid-19-applying"
"www.petawawa.ca","March","/business/economic-development/business-supports-for-sme-s-impacted-by-covid-19/"
"www.fmunderground.net","November","/wisconsin-businesses-brace-for-economic-impact-as-covid-19-cases-soar.html"
"vie.vass.gov.vn",,"/en/announcement-workshop-assessment-report-on-economic-impacts-of-covid19-and-economic-stimulus-packages-by-the-vietnamese-government-in-2020.html"
"slccc.net","November","/2020/06/29/economic-view-impact-of-covid-19-with-the-federal-reserve-webinar/"
"www.slideteam.net","November","/economic-impact-of-covid-19-on-different-sectors-of-india-contd.html"
"www.obiectivdesuceava.ro","August","/economic/raport-devastator-al-comisiei-europene-despre-impactul-devastator-al-covid-19-asupra-europei-soc-economic-major/"
"advocacy.caionline.org","August","/economic-impact-of-covid-19/"
"citiesspeak.org","August","/2020/07/15/local-leaders-racing-against-the-economic-impact-of-covid/"
"www.associaonline.com","November","/about/news/2020/associa-offers-guidance-for-boards-facing-economic-impact-from-covid-19"
"www.anycon.it",,"/en/tag/the-economic-impact-of-covid-19-on-the-connector-industry-article-tutorial-translation-english-to-italian/"
"www.montanabusinessquarterly.com","November","/the-economic-impact-of-covid-19-in-montana/"
"mysecuritymarketplace.com","September","/v2-whitepapers/the-global-macroeconomic-impacts-of-covid19-seven-scenarios/"
