"url_host_name","Month","sample_path"
"cseaafrica.org",,"/the-economic-impact-of-domestic-responses-to-covid-19-the-case-of-nigeria/"
"www.csrtimes.org",,"/economic-impact-of-covid-19-and-inclusive-growth-a-roadmap/"
"www.ilawnetwork.com",,"/resource/briefing-paper-lessening-the-economic-impact-of-the-covid-19-crisis/"
"www.thestar.com",,"/business/2020/09/09/child-care-key-to-womens-recovery-from-economic-impacts-of-covid-19-report.html"
"themorningnews.com",,"/news/2021/04/29/economic-impact-of-covid-19/"
"themostimportantnews.com",,"/archives/the-potential-economic-and-societal-impacts-of-covid-19"
"www.thestreet.com",,"/streetlightning/stock-picks/economic-impact-covid-hasnt-hit-yet-cramer"
"www.thestreet.com",,"/video/possible-economic-impact-of-covid-19-on-various-sectors"
"www.lgnz.co.nz","October","/news-and-media/2020-media-releases/focused-spending-needed-to-combat-economic-impacts-of-covid-19/"
"www.pbcommercial.com",,"/news/20200801/rice-acreage-may-cushion-economic-impacts-of-covid-on-farms-experts-say"
"twournal.com",,"/2020/12/19/breaking-travel-news-investigates-the-economic-impact-of-covid-19-on-global-tourism-focus/"
"lasverdades.net","October","/economicas/la-fao-apuesta-a-la-digitalizacion-para-mitigar-impactos-del-covid-19-en-sistemas-alimentarios/"
"lasverdades.net","October","/economicas/un-85-de-empresas-sintio-impacto-del-covid-en-ventas/"
"economicmodeling.com",,"/2020/04/09/economic-impact-of-covid-19/"
"www.economicoutlookseminar.com",,"/the-economic-impact-of-covid-19-in-montana/"
"e-nnw.com",,"/latin-america-and-the-caribbean-will-suffer-worst-economic-and-health-impact-due-to-covid-19-says-world-bank/"
"e-nnw.com",,"/latin-america-and-the-caribbean-will-suffer-worst-economic-and-health-impact-due-to-covid-19-says-world-bank/"
"e-nnw.com",,"/latin-america-and-the-caribbean-will-suffer-worst-economic-and-health-impact-due-to-covid-19-says-world-bank/"
"e-nnw.com",,"/latin-america-and-the-caribbean-will-suffer-worst-economic-and-health-impact-due-to-covid-19-says-world-bank/"
"writemyessayoriginal.com",,"/2020/11/18/discuss-the-social-economic-and-political-impact-of-covid-19-crisis-on-the-global-economy/"
"www.themckinneylawgroup.com",,"/the-economic-impact-of-covid-19-has-left-many-families-with-children-under-financial-distress/"
"foodindustry.asia","July","/news/2020/fia-and-oxford-economics-report-finds-the-impact-of-covid-19-on-asias-food-trade-to-be-minimum-at-present"
"www.miningmx.com","July","/top-story/41113-economic-impact-accepted-sa-mining-sector-has-the-stripes-to-tackle-covid-19-fallout/"
"www.stlucianewsonline.com","November","/nextgen-skns-dr-terrance-drew-calls-on-government-to-discuss-economic-impact-of-covid-19-on-st-kitts-nevis/"
"www.ndtv.com",,"/video/news/news/santosh-mehrotra-on-economic-impact-of-covid-19-lockdown-549321"
"www.cresteconomics.com",,"/post/economic-impact-of-covid-19-april-2021"
"www.osidenews.com",,"/2020/03/19/sba-amends-disaster-declaration-disaster-assistance-now-available-to-all-california-small-businesses-economically-impacted-by-covid-19/"
"uzairsuhaimi.blog","September","/2020/06/27/economic-impact-covid-19/"
"uzairsuhaimi.blog","September","/2020/06/27/economic-impact-covid-19/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"anthropology.net",,"/2020/06/18/a-partial-perspective-dr-dillon-mahoney-and-the-economic-impacts-of-covid19-research-on-refugee-resettlement/"
"getthewreport.com",,"/the-state-of-real-estate/economic-impacts-of-covid-19-on-commercial-real-estate/"
"media.gettyimages.com",,"/photos/economic-and-financial-impact-during-the-covid19-health-crisis-with-picture-id1216167869"
"www.global-benefits-vision.com",,"/oecd-cli-in-march-2020-began-reflecting-economic-impact-of-covid-19/"
"www.ica.coop",,"/en/newsroom/news/community-led-housing-fosters-resilience-health-economic-and-social-impacts-covid-19"
"ncbaclusa.coop",,"/blog/help-co-ops-weather-the-economic-impact-of-covid-19-with-a-donation-to-the-disaster-recovery-fund/"
"www.mcb.cpa",,"/maryland-extends-due-date-for-certain-tax-types-due-to-the-ongoing-economic-impact-of-covid-19/"
"grattan.edu.au",,"/events/the-economic-budgetary-and-health-impacts-of-covid-19-webinar/"
"flashfinancial.ca",,"/blog/economic-impact-of-covid-19-on-mortgage-rates/"
"fopl.ca",,"/news/ontario-government-survey-economic-impacts-of-covid-19-deadline-august-31-2020/"
"theabdteam.com",,"/blog/furloughs-and-layoffs-during-the-economic-impact-of-covid-19/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/blog/africa-in-focus/2020/06/19/economic-impact-of-covid-19-protecting-africas-food-systems-from-farm-to-fork/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"www.brookings.edu",,"/events/the-economic-impact-of-covid-19-on-the-middle-east-recession-response-and-recovery/"
"blogs.canisius.edu",,"/the-dome/2020/05/01/the-economic-impact-of-covid-19/"
"campuspress.yale.edu",,"/pioneer/on-the-unequal-distribution-of-economic-impacts-of-covid-19/"
"yaleglobal.yale.edu",,"/content/economic-impacts-covid-19"
"ohrh.law.ox.ac.uk","July","/economic-relief-must-consider-the-disproportionate-impact-of-covid-19-on-historically-disadvantaged/oxfordhumanrightshub@law.ox.ac.uk"
"www.gws-os.com",,"/de/index.php/die-gws/news/reader/assessing-economic-impacts-of-covid-19-through-input-output-modelling-tools.html"
"www.brookings.edu","July","/blog/africa-in-focus/2020/04/16/figures-of-the-week-the-macroeconomic-impact-of-covid-19-in-africa/"
"www.brookings.edu","July","/blog/africa-in-focus/2020/04/16/figures-of-the-week-the-macroeconomic-impact-of-covid-19-in-africa/"
"www.brookings.edu","July","/blog/africa-in-focus/2020/04/16/figures-of-the-week-the-macroeconomic-impact-of-covid-19-in-africa/"
"www.brookings.edu","July","/blog/africa-in-focus/2020/04/16/figures-of-the-week-the-macroeconomic-impact-of-covid-19-in-africa/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.brookings.edu","July","/blog/future-development/2020/04/20/a-policy-framework-for-mitigating-the-economic-impact-of-covid-19/"
"www.roosevelthouse.hunter.cuny.edu","July","/rh-public-policy-instructor-james-parrott-co-authors-new-report-economic-inequality-covid-19-new-strain-inequality-economic-impact-covid-19-new-york-city/"
"www.roosevelthouse.hunter.cuny.edu","July","/rh-public-policy-instructor-james-parrott-co-authors-new-report-economic-inequality-covid-19-new-strain-inequality-economic-impact-covid-19-new-york-city/"
"www.roosevelthouse.hunter.cuny.edu","July","/rh-public-policy-instructor-james-parrott-co-authors-new-report-economic-inequality-covid-19-new-strain-inequality-economic-impact-covid-19-new-york-city/"
"www.roosevelthouse.hunter.cuny.edu","July","/rh-public-policy-instructor-james-parrott-co-authors-new-report-economic-inequality-covid-19-new-strain-inequality-economic-impact-covid-19-new-york-city/"
"www.roosevelthouse.hunter.cuny.edu","July","/rh-public-policy-instructor-james-parrott-co-authors-new-report-economic-inequality-covid-19-new-strain-inequality-economic-impact-covid-19-new-york-city/"
"www.brookings.edu","July","/research/the-global-macroeconomic-impacts-of-covid-19-seven-scenarios/"
"www.brookings.edu","July","/research/the-global-macroeconomic-impacts-of-covid-19-seven-scenarios/"
"www.brookings.edu","July","/research/the-global-macroeconomic-impacts-of-covid-19-seven-scenarios/"
"connect.brookings.edu","July","/register-to-watch-economic-impacts-covid-rural-areas"
"connect.brookings.edu","July","/register-to-watch-economic-impacts-covid-rural-areas"
"claudepeppercenter.fsu.edu","July","/coronavirus-covid-19-and-you/the-economic-impact-of-covid-19/claudepeppercenter.fsu.edu/"
"claudepeppercenter.fsu.edu","July","/coronavirus-covid-19-and-you/the-economical-impact-of-covid-19/"
"www.mondaq.com",,"/unitedstates/financial-services/932534/financial-services-and-financing-reforms-to-address-the-economic-impact-of-the-covid-19-pandemic"
"www.moneycontrol.com",,"/news/business/economy/macro-minutes-podcast-the-economic-impact-of-second-covid-surge-will-not-be-as-large-as-the-first-one-chief-economic-advisor-6764651.html"
"www.moneycontrol.com",,"/news/business/markets/analysts-price-in-economic-impact-of-second-covid-wave-here-are-14-stocks-for-stable-returns-6835031.html"
"www.moneycontrol.com",,"/news/business/markets/analysts-price-in-economic-impact-of-second-covid-wave-here-are-14-stocks-for-stable-returns-6835031.html"
"panoramahispanonews.com",,"/businesses-feel-deep-economic-impact-from-covid-19/"
"santiagomediano.com",,"/mechanisms-economic-impact-covid/"
"foodindustry.asia","November","/news/2020/fia-and-oxford-economics-report-finds-the-impact-of-covid-19-on-asias-food-trade-to-be-minimum-at-present"
"travelweekly.asia","November","/2020/05/28/economic-impact-of-covid-19-on-africa-atb-webinar/"
"oower.org",,"/rajan-urges-govt-to-invite-experts-to-deal-with-economic-impact-of-covid-19/"
"www.openaccessgovernment.org",,"/what-economic-impact-will-covid-19-have-on-investment/86440/"
"blog.wowa.ca","July","/how-is-the-cmhc-helping-the-real-estate-market-deal-with-the-economic-impact-of-covid-19/"
"www.ccmoianes.cat","July","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-informe-num-2-abril-2020/"
"ccmoianes.webmunicipal.diba.cat","July","/actualitat/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya/impacte-economic-i-social-de-la-covid-19-al-moianes-i-catalunya-informe-num-2-abril-2020/"
"iffr.gr",,"/events/event/economic-impact-of-covid-19-the-role-of-banks-and-financial-markets/"
"reigniteafrica.org",,"/2020/07/27/honey-shop-a-case-of-the-negative-economic-impact-of-covid-19-on-budding-entrepreneurs/"
"www.kxnet.com","October","/covid-19/economic-impact-from-covid-19-could-be-long-lasting/"
"kycareer.com","October","/grubhub-and-major-cities-across-the-u-s-launch-economic-relief-effort-up-to-100-million-for-independent-restaurants-and-delivery-partners-impacted-by-covid-19/"
"bricktowntom.com",,"/02/how-micro-businesses-have-blunted-the-economic-impact-of-covid-19.html"
"easyfind.sg",,"/how-singapore-is-coping-up-with-the-economic-impact-of-covid-19/;"
"www.dentons.com",,"/en/insights/articles/2020/march/27/germany-current-federal-measures-to-combat-the-economic-impact-of-the-covid19-pandemic"
"liveafricanews.com","October","/teen-pregnancies-and-stifled-economic-opportunity-the-impact-of-covid-19-on-women/"
"www.porto.pt","July","/http:/www.porto.pt/noticias/esta-aprovado-o-novo-pacote-de-medidas-economicas-para-fazer-face-ao-impacto-da-covid-19-"
"vista.today",,"/2021/01/ccedcs-17th-annual-economic-outlook-examines-impacts-of-covid-19-on-post-election-economy/"
"thelistwire.usatoday.com",,"/lists/college-towns-that-face-biggest-economic-impact-due-to-covid-19/"
"eyepakistan.app.com.pk",,"/pms-package-for-construction-sector-to-help-mitigate-economic-impact-of-covid-19/"
"dailytimes.com.pk",,"/680335/unicef-lauds-pakistans-initiatives-to-mitigate-social-economic-impacts-of-covid-19/"
"karandaaz.com.pk",,"/karandaaz-research/measures-central-banks-curb-economic-impact-covid-19/"
"www.corona.pk",,"/pm-for-enhanced-cooperation-to-mitigate-socio-economic-impacts-of-covid/"
"www.frbatlanta.org",,"/economy-matters/economic-research/2020/05/27/assessing-the-regional-impact-of-covid-19-on-southeastern-employment"
"www.nelsonstar.com",,"/business/business-buzz-study-to-look-at-local-economic-impact-of-covid-19/"
"oregonsupportservices.org",,"/2020/04/13/resource-round-up-economic-impact-covid-19-stimulus-payments/"
"www.oecd-forum.org",,"/users/397746-dorothee-allain-dupre-isabelle-chatry-and-sean-dougherty-camila-vammalle/posts/minimising-the-health-social-and-economic-impact-of-the-covid-19-crisis-co-ordination-across-levels-of-government-is-key-d85db3bc-032d-4aa5-b6c3-ab92989d4f7e"
"www.operationworld.org",,"/2020/04/china-pastor-shares-on-the-economic-impact-of-covid-19/search"
"covid-19.operationworld.org",,"/2020/04/china-pastor-shares-on-the-economic-impact-of-covid-19/search"
"swedishchamber.nl",,"/news/economic-impact-of-covid-19-according-to-cbs"
"bizmagsb.com","October","/2020/05/14/united-ways-ask-families-across-louisiana-to-complete-important-survey-to-assess-economic-impact-of-covid-19/"
"doingbusiness.ro",,"/articol/consiliul-national-al-imm-urilor-din-romania-solicita-sprijin-economic-pentru-impactul-covid-19-4983"
"www.americanprogress.org",,"/article/latinos-face-disproportionate-health-economic-impacts-covid-19/"
"americanprogress.org",,"/article/latinos-face-disproportionate-health-economic-impacts-covid-19/"
"americanprogress.org",,"/issues/economy/reports/2021/03/05/496733/latinos-face-disproportionate-health-economic-impacts-covid-19/"
"findanexpert.unimelb.edu.au",,"/project/301856-beating%20covid-19%20e28093%20urgent%20research%20to%20minimise%20the%20health-%20social%20and%20economic%20impacts%20of%20covid-19"
"www.wnypapers.com","October","/news/article/current/2020/05/06/141364/sba-to-make-economic-injury-disaster-loans-available-to-agricultural-businesses-impacted-by-covid-19"
"www.wnypapers.com","October","/news/article/current/2020/06/16/141949/sbas-economic-injury-disaster-loans-advance-program-reopened-to-all-eligible-small-businesses-and-nonprofits-impacted-by-covid-19"
"www.wolftheiss.com","October","/bg/knowledge/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolftheiss.com","October","/bg/knowledge/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolftheiss.com","October","/hu/knowledge/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolftheiss.com","October","/hu/knowledge/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"www.wolterskluwer.com","October","/en/expert-insights/the-economic-impact-of-covid19-on-physicians"
"www.wolterskluwer.com","October","/en/expert-insights/the-economic-impact-of-covid19-on-physicians"
"lrus.wolterskluwer.com","October","/news/banking-finance/federal-rates-slashed-again-financial-regulators-combat-economic-impact-of-covid-19/108281/"
"smeru.or.id","November","/en/content/assessment-socioeconomic-impact-covid-19-household-indonesia"
"www.un.org","November","/en/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/fr/un-coronavirus-communications-team/launch-report-socio-economic-impacts-covid-19"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"www.un.org","November","/sites/un2.un.org/files/sg_report_socio-economic_impact_of_covid19.pdf"
"moldova.un.org","November","/en/89448-social-and-economic-impact-assessment-covid-19-republic-moldova-human-rights-based-approach"
"myanmar.un.org","November","/en/101142-un-myanmar-monthly-digest-no-5-november-2020-socio-economic-impact-covid-19-myanmar"
"myanmar.un.org","November","/en/96888-un-myanmar-monthly-digest-no-4-october-2020-socio-economic-impact-covid-19-myanmar"
"rwanda.un.org","November","/en/45440-increasing-resilience-vulnerable-women-socio-economic-impact-covid19-crisis-rwanda"
"unsdg.un.org","November","/resources/shared-responsibility-global-solidarity-responding-socio-economic-impacts-covid-19"
"webtv.un.org","November","/meetings-events/human-rights-council/www.ohchr.org/EN/watch/unece-press-conference-socio-economic-impacts-of-covid-19-geneva-27-april-2020/6153371016001/"
"www.unac.org","November","/single-post/2020/07/09/una-canada-webinar-on-the-economic-impacts-of-covid-19-on-youth-employment"
"unaids-ap.org","November","/2020/08/11/socio-economic-impact-and-social-protection-for-young-key-populations-and-young-people-living-with-hiv-in-time-of-covid-19/"
"www.tralac.org","July","/documents/resources/covid-19/3248-africas-pulse-assessing-the-economic-impact-of-covid-19-and-policy-responses-in-sub-saharan-africa-world-bank-april-2020.html"
"www.tralac.org","July","/documents/resources/covid-19/3470-shared-responsibility-global-solidarity-responding-to-the-socio-economic-impacts-of-covid-19-march-2020.html"
"www.thefis.org","July","/cpa-uk-economic-and-construction-impacts-from-covid-19-coronavirus-190320-1/"
"www.thelionsroaratpsu.org","July","/psuinternational/coronablog-the-economic-impact-of-covid-19-in-a-college-town/"
"www.thelionsroaratpsu.org","July","/psuinternational/coronablog-the-economic-impact-of-covid-19-in-a-college-town/"
"ypsa.org",,"/2020/06/research-on-socio-economic-impact-of-covid-19-on-returnee-migrants-in-bangladesh/linkedin.com/company/ypsa-bd/"
"www.ie.edu","November","/school-global-public-affairs/about/news/economic-social-impact-covid-19-latin-america-caribbean-role-international-community/"
"mediaroom.iese.edu","November","/global-recession-almost-inevitable-new-report-on-world-economic-impact-of-covid-19/"
"www.fmunderground.net","November","/wisconsin-businesses-brace-for-economic-impact-as-covid-19-cases-soar.html"
"esri.ie",,"/publications/the-environmental-and-economic-impacts-of-the-covid-19-crisis-on-the-irish-economy-an"
"esacentral.org.au","July","/book-event/42629/the-economic-impact-of-the-covid-19-epidemic-online-only"
"www.hceb.org.uk",,"/blog/2020/9/9/press-release-new-research-published-into-the-economic-impacts-of-covid-19-on-heathrow"
"technovally.com",,"/methylene-dichloride-market-2020-economic-and-business-impacts-of-covid-19-key-futuristic-trends-and-opportunities-2029/"
"www.aba.com",,"/training-events/online-training/the-economic-impacts-of-the-covid-19-pandemic-and-2020-election"
"www.icco-cooperation.org",,"/en/news/launch-of-new-programme-to-support-young-entrepreneurs-hit-by-economic-impact-of-covid-19/"
"www.hamiltonproject.org",,"/blog/five_figures_highlighting_the_economic_impact_of_covid_19"
"www.euromesco.net","July","/economic-impact-of-covid-19-powerful-shock-to-post-reform-egypt/"
"www.euromesco.net","July","/the-socioeconomic-impact-of-covid-19-on-lebanon-a-crisis-within-crises/"
"www.ecsa.eu",,"/news/survey-report-shows-severe-economic-impact-covid-19-pandemic-european-shipping"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"bhavanajagat.com",,"/2020/04/18/natural-law-vs-man-made-law-the-economic-impact-of-the-covid-19/"
"www.eulerhermes.com",,"/pt_BR/publicacoes-economicas/noticias/reino-unido-05-impactos-de-um-brexit-em-tempos-de-covid-19.html"
"www.as-coa.org","July","/events/webex-health-and-economic-impacts-covid-19-latin-america-and-caribbean"
"www.arabianbusiness.com",,"/politics-economics/450204-impact-of-oil-covid-19-on-saudi-budget-revealed-as-revenue-slides"
"kcemployees.com",,"/2020/05/27/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"kcemployees.com",,"/2020/05/27/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"kcemployees.com",,"/2020/05/27/new-data-shows-broader-social-economic-health-impacts-of-efforts-to-slow-the-spread-of-covid-19/"
"leaddigital.blog",,"/coronavirus-economic-impact-market-winners-and-losers-of-covid-19/"
"www.lifeoncredit.ca",,"/surviving-the-economic-and-financial-impact-of-covid-19/"
"roxtonindustries.ca",,"/the-economic-impact-of-the-coronavirus-with-the-spread-of-covid-19/"
"louiseraynercpa.ca",,"/march-28-2020-additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19/"
"www.manitoba.ca",,"/agriculture/markets-and-statistics/economic-analysis/pubs/impact-covidbe-thirdquarter.pdf"
"www.manitoba.ca",,"/agriculture/markets-and-statistics/economic-analysis/pubs/impact-of-covid-on-consumer-behaviour-second-quarter.pdf"
